,0
12228,0
12229,-1
12230,0
12231,-1
12232,-1
12233,0
12234,-1
12235,0
12236,-1
12237,-1
12238,0
12239,1
12240,0
12241,-1
12242,0
12243,0
12244,-1
12245,0
12246,0
12247,-1
12248,-1
12249,0
12250,-1
12251,-1
12252,2
12253,0
12254,0
12255,1
12256,-1
12257,1
12258,-1
12259,0
12260,-1
12261,0
12262,-1
12263,0
12264,-1
12265,-1
12266,1
12267,0
12268,-1
12269,0
12270,0
12271,0
12272,-1
12273,-1
12274,4
12275,-1
12276,0
12277,-1
12278,1
12279,-1
12280,0
12281,0
12282,4
12283,1
12284,-1
12285,-1
12286,0
12287,-1
12288,-1
12289,0
12290,-1
12291,1
12292,-1
12293,1
12294,-1
12295,-1
12296,1
12297,0
12298,0
12299,-1
12300,0
12301,0
12302,-1
12303,-1
12304,-1
12305,-1
12306,0
12307,0
12308,-1
12309,0
12310,1
12311,0
12312,-1
12313,-1
12314,-1
12315,0
12316,0
12317,0
12318,-1
12319,-1
12320,0
12321,-1
12322,0
12323,-1
12324,0
12325,0
12326,-1
12327,-1
12328,0
12329,0
12330,1
12331,0
12332,0
12333,1
12334,0
12335,0
12336,-1
12337,0
12338,0
12339,0
12340,0
12341,1
12342,-1
12343,0
12344,1
12345,1
12346,-1
12347,0
12348,-1
12349,0
12350,-1
12351,0
12352,-1
12353,0
12354,-1
12355,0
12356,3
12357,-1
12358,4
12359,-1
12360,-1
12361,-1
12362,1
12363,0
12364,0
12365,0
12366,1
12367,0
12368,-1
12369,1
12370,-1
12371,-1
12372,0
12373,-1
12374,-1
12375,0
12376,0
12377,-1
12378,-1
12379,0
12380,-1
12381,-1
12382,1
12383,-1
12384,0
12385,3
12386,-1
12387,0
12388,0
12389,-1
12390,1
12391,-1
12392,-1
12393,-1
12394,-1
12395,-1
12396,0
12397,0
12398,0
12399,-1
12400,-1
12401,-1
12402,0
12403,0
12404,0
12405,-1
12406,0
12407,0
12408,0
12409,-1
12410,0
12411,0
12412,3
12413,2
12414,0
12415,7
12416,-1
12417,-1
12418,0
12419,-1
12420,-1
12421,-1
12422,-1
12423,1
12424,1
12425,0
12426,-1
12427,-1
12428,-1
12429,0
12430,-1
12431,-1
12432,1
12433,-1
12434,0
12435,1
12436,0
12437,0
12438,0
12439,-1
12440,1
12441,-1
12442,1
12443,-1
12444,-1
12445,-1
12446,-1
12447,4
12448,0
12449,1
12450,-1
12451,-1
12452,-1
12453,0
12454,1
12455,-1
12456,0
12457,3
12458,-1
12459,0
12460,-1
12461,0
12462,-1
12463,-1
12464,1
12465,0
12466,0
12467,-1
12468,-1
12469,1
12470,0
12471,-1
12472,0
12473,0
12474,-1
12475,1
12476,1
12477,0
12478,-1
12479,-1
12480,1
12481,-1
12482,-1
12483,-1
12484,-1
12485,4
12486,-1
12487,0
12488,-1
12489,1
12490,-1
12491,0
12492,0
12493,0
12494,-1
12495,-1
12496,1
12497,-1
12498,0
12499,-1
12500,0
12501,-1
12502,-1
12503,0
12504,0
12505,0
12506,1
12507,0
12508,-1
12509,0
12510,-1
12511,5
12512,0
12513,0
12514,-1
12515,0
12516,1
12517,1
12518,-1
12519,0
12520,0
12521,-1
12522,-1
12523,0
12524,0
12525,-1
12526,0
12527,1
12528,-1
12529,1
12530,1
12531,0
12532,-1
12533,0
12534,0
12535,-1
12536,0
12537,-1
12538,-1
12539,0
12540,-1
12541,-1
12542,0
12543,-1
12544,0
12545,0
12546,-1
12547,0
12548,0
12549,-1
12550,1
12551,-1
12552,-1
12553,0
12554,0
12555,-1
12556,-1
12557,-1
12558,-1
12559,0
12560,1
12561,0
12562,0
12563,-1
12564,-1
12565,1
12566,-1
12567,0
12568,-1
12569,-1
12570,0
12571,0
12572,0
12573,-1
12574,0
12575,0
12576,0
12577,1
12578,-1
12579,1
12580,1
12581,-1
12582,-1
12583,0
12584,1
12585,-1
12586,1
12587,1
12588,0
12589,-1
12590,6
12591,0
12592,-1
12593,1
12594,-1
12595,0
12596,0
12597,-1
12598,-1
12599,1
12600,0
12601,-1
12602,0
12603,0
12604,-1
12605,0
12606,0
12607,-1
12608,0
12609,0
12610,1
12611,-1
12612,-1
12613,0
12614,-1
12615,-1
12616,-1
12617,-1
12618,-1
12619,-1
12620,-1
12621,-1
12622,-1
12623,1
12624,0
12625,0
12626,0
12627,-1
12628,0
12629,0
12630,-1
12631,-1
12632,0
12633,-1
12634,0
12635,0
12636,-1
12637,-1
12638,-1
12639,-1
12640,-1
12641,-1
12642,0
12643,1
12644,-1
12645,-1
12646,-1
12647,0
12648,0
12649,-1
12650,-1
12651,-1
12652,-1
12653,0
12654,0
12655,-1
12656,-1
12657,1
12658,-1
12659,0
12660,-1
12661,0
12662,-1
12663,0
12664,-1
12665,-1
12666,0
12667,-1
12668,-1
12669,0
12670,-1
12671,0
12672,-1
12673,0
12674,1
12675,-1
12676,-1
12677,-1
12678,0
12679,0
12680,0
12681,0
12682,1
12683,-1
12684,0
12685,-1
12686,0
12687,-1
12688,-1
12689,-1
12690,-1
12691,-1
12692,-1
12693,1
12694,0
12695,0
12696,4
12697,1
12698,0
12699,0
12700,0
12701,-1
12702,1
12703,-1
12704,-1
12705,-1
12706,-1
12707,0
12708,0
12709,0
12710,0
12711,1
12712,1
12713,0
12714,0
12715,1
12716,-1
12717,0
12718,0
12719,-1
12720,-1
12721,-1
12722,-1
12723,1
12724,-1
12725,-1
12726,-1
12727,0
12728,-1
12729,-1
12730,0
12731,0
12732,-1
12733,-1
12734,-1
12735,0
12736,1
12737,-1
12738,1
12739,-1
12740,0
12741,0
12742,1
12743,-1
12744,-1
12745,-1
12746,1
12747,1
12748,-1
12749,-1
12750,-1
12751,1
12752,0
12753,1
12754,0
12755,1
12756,0
12757,0
12758,-1
12759,0
12760,0
12761,0
12762,-1
12763,0
12764,0
12765,0
12766,1
12767,1
12768,-1
12769,1
12770,1
12771,-1
12772,0
12773,-1
12774,-1
12775,0
12776,7
12777,-1
12778,-1
12779,0
12780,-1
12781,-1
12782,-1
12783,-1
12784,0
12785,0
12786,-1
12787,-1
12788,-1
12789,-1
12790,-1
12791,0
12792,-1
12793,0
12794,-1
12795,0
12796,-1
12797,-1
12798,-1
12799,-1
12800,-1
12801,0
12802,-1
12803,-1
12804,0
12805,-1
12806,-1
12807,-1
12808,-1
12809,-1
12810,-1
12811,0
12812,0
12813,-1
12814,-1
12815,0
12816,-1
12817,-1
12818,0
12819,0
12820,0
12821,0
12822,-1
12823,1
12824,-1
12825,-1
12826,-1
12827,-1
12828,-1
12829,-1
12830,0
12831,-1
12832,-1
12833,-1
12834,-1
12835,-1
12836,0
12837,0
12838,-1
12839,5
12840,-1
12841,-1
12842,0
12843,-1
12844,-1
12845,-1
12846,-1
12847,-1
12848,-1
12849,-1
12850,0
12851,-1
12852,0
12853,0
12854,-1
12855,0
12856,-1
12857,-1
12858,0
12859,-1
12860,1
12861,-1
12862,-1
12863,0
12864,0
12865,0
12866,-1
12867,-1
12868,0
12869,-1
12870,-1
12871,-1
12872,-1
12873,-1
12874,-1
12875,0
12876,-1
12877,-1
12878,6
12879,-1
12880,0
12881,-1
12882,0
12883,1
12884,-1
12885,-1
12886,-1
12887,0
12888,-1
12889,-1
12890,0
12891,1
12892,-1
12893,-1
12894,-1
12895,0
12896,1
12897,-1
12898,0
12899,0
12900,0
12901,-1
12902,-1
12903,-1
12904,4
12905,-1
12906,0
12907,-1
12908,1
12909,-1
12910,-1
12911,-1
12912,0
12913,-1
12914,1
12915,-1
12916,0
12917,-1
12918,0
12919,0
12920,0
12921,0
12922,-1
12923,-1
12924,-1
12925,1
12926,-1
12927,0
12928,-1
12929,0
12930,1
12931,0
12932,-1
12933,-1
12934,1
12935,-1
12936,-1
12937,-1
12938,-1
12939,-1
12940,-1
12941,1
12942,-1
12943,0
12944,0
12945,-1
12946,-1
12947,-1
12948,0
12949,-1
12950,0
12951,-1
12952,3
12953,-1
12954,0
12955,4
12956,-1
12957,-1
12958,-1
12959,-1
12960,-1
12961,-1
12962,1
12963,5
12964,-1
12965,1
12966,0
12967,0
12968,-1
12969,-1
12970,-1
12971,0
12972,-1
12973,-1
12974,0
12975,-1
12976,-1
12977,0
12978,0
12979,-1
12980,0
12981,0
12982,0
12983,0
12984,0
12985,-1
12986,-1
12987,2
12988,-1
12989,0
12990,0
12991,0
12992,0
12993,0
12994,0
12995,-1
12996,-1
12997,-1
12998,1
12999,0
13000,-1
13001,0
13002,0
13003,0
13004,-1
13005,0
13006,-1
13007,-1
13008,-1
13009,1
13010,-1
13011,-1
13012,-1
13013,0
13014,0
13015,0
13016,-1
13017,1
13018,-1
13019,-1
13020,0
13021,-1
13022,-1
13023,0
13024,0
13025,0
13026,0
13027,-1
13028,1
13029,-1
13030,-1
13031,0
13032,-1
13033,0
13034,0
13035,-1
13036,1
13037,-1
13038,0
13039,1
13040,0
13041,0
13042,-1
13043,1
13044,0
13045,0
13046,0
13047,1
13048,0
13049,-1
13050,-1
13051,-1
13052,-1
13053,-1
13054,0
13055,-1
13056,0
13057,-1
13058,-1
13059,0
13060,-1
13061,-1
13062,0
13063,-1
13064,-1
13065,-1
13066,0
13067,0
13068,0
13069,0
13070,-1
13071,-1
13072,0
13073,0
13074,-1
13075,-1
13076,0
13077,5
13078,-1
13079,0
13080,-1
13081,0
13082,1
13083,-1
13084,-1
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,-1
13092,0
13093,0
13094,-1
13095,-1
13096,-1
13097,-1
13098,0
13099,0
13100,-1
13101,-1
13102,-1
13103,-1
13104,-1
13105,0
13106,0
13107,-1
13108,-1
13109,0
13110,-1
13111,0
13112,-1
13113,-1
13114,0
13115,0
13116,0
13117,-1
13118,-1
13119,0
13120,1
13121,-1
13122,1
13123,-1
13124,-1
13125,0
13126,0
13127,-1
13128,-1
13129,0
13130,0
13131,1
13132,0
13133,0
13134,0
13135,1
13136,0
13137,-1
13138,0
13139,-1
13140,0
13141,0
13142,0
13143,0
13144,0
13145,0
13146,-1
13147,-1
13148,-1
13149,0
13150,1
13151,-1
13152,-1
13153,-1
13154,0
13155,0
13156,0
13157,5
13158,-1
13159,1
13160,0
13161,0
13162,0
13163,0
13164,1
13165,-1
13166,0
13167,-1
13168,1
13169,0
13170,0
13171,0
13172,-1
13173,1
13174,0
13175,0
13176,0
13177,0
13178,-1
13179,1
13180,-1
13181,-1
13182,0
13183,0
13184,0
13185,-1
13186,0
13187,-1
13188,1
13189,-1
13190,0
13191,-1
13192,0
13193,2
13194,-1
13195,-1
13196,-1
13197,0
13198,0
13199,-1
13200,0
13201,-1
13202,0
13203,4
13204,0
13205,-1
13206,0
13207,-1
13208,0
13209,0
13210,0
13211,0
13212,-1
13213,0
13214,0
13215,-1
13216,-1
13217,0
13218,0
13219,-1
13220,0
13221,1
13222,0
13223,-1
13224,-1
13225,-1
13226,0
13227,0
13228,0
13229,0
13230,1
13231,-1
13232,1
13233,5
13234,0
13235,0
13236,0
13237,0
13238,-1
13239,0
13240,-1
13241,1
13242,-1
13243,-1
13244,0
13245,-1
13246,1
13247,1
13248,-1
13249,0
13250,1
13251,-1
13252,-1
13253,-1
13254,0
13255,-1
13256,0
13257,-1
13258,0
13259,-1
13260,1
13261,-1
13262,0
13263,-1
13264,0
13265,0
13266,-1
13267,-1
13268,0
13269,-1
13270,0
13271,0
13272,-1
13273,-1
13274,0
13275,-1
13276,-1
13277,-1
13278,6
13279,1
13280,-1
13281,1
13282,0
13283,0
13284,-1
13285,-1
13286,0
13287,-1
13288,3
13289,0
13290,1
13291,0
13292,0
13293,0
13294,0
13295,-1
13296,0
13297,0
13298,-1
13299,-1
13300,0
13301,0
13302,-1
13303,0
13304,0
13305,-1
13306,0
13307,-1
13308,0
13309,-1
13310,0
13311,-1
13312,1
13313,-1
13314,0
13315,0
13316,-1
13317,0
13318,-1
13319,0
13320,0
13321,0
13322,0
13323,-1
13324,0
13325,1
13326,0
13327,0
13328,-1
13329,-1
13330,0
13331,-1
13332,1
13333,0
13334,-1
13335,-1
13336,2
13337,0
13338,-1
13339,1
13340,0
13341,0
13342,-1
13343,-1
13344,-1
13345,-1
13346,-1
13347,-1
13348,-1
13349,0
13350,0
13351,0
13352,0
13353,-1
13354,0
13355,0
13356,-1
13357,0
13358,0
13359,1
13360,0
13361,0
13362,3
13363,0
13364,0
13365,0
13366,-1
13367,-1
13368,-1
13369,-1
13370,-1
13371,0
13372,-1
13373,-1
13374,0
13375,1
13376,-1
13377,1
13378,2
13379,1
13380,0
13381,-1
13382,1
13383,0
13384,-1
13385,0
13386,-1
13387,0
13388,-1
13389,0
13390,-1
13391,-1
13392,-1
13393,-1
13394,-1
13395,-1
13396,0
13397,0
13398,0
13399,-1
13400,-1
13401,-1
13402,-1
13403,0
13404,0
13405,0
13406,-1
13407,5
13408,0
13409,-1
13410,-1
13411,-1
13412,-1
13413,-1
13414,-1
13415,0
13416,0
13417,0
13418,0
13419,0
13420,-1
13421,0
13422,0
13423,-1
13424,-1
13425,-1
13426,-1
13427,0
13428,1
13429,1
13430,-1
13431,1
13432,-1
13433,-1
13434,-1
13435,0
13436,0
13437,0
13438,0
13439,0
13440,0
13441,0
13442,-1
13443,-1
13444,-1
13445,-1
13446,0
13447,1
13448,-1
13449,-1
13450,0
13451,0
13452,0
13453,-1
13454,1
13455,1
13456,-1
13457,0
13458,0
13459,0
13460,-1
13461,0
13462,0
13463,-1
13464,-1
13465,-1
13466,0
13467,0
13468,1
13469,0
13470,0
13471,-1
13472,-1
13473,-1
13474,0
13475,-1
13476,1
13477,0
13478,-1
13479,-1
13480,-1
13481,0
13482,-1
13483,3
13484,-1
13485,-1
13486,1
13487,1
13488,0
13489,-1
13490,0
13491,-1
13492,-1
13493,-1
13494,-1
13495,-1
13496,-1
13497,-1
13498,-1
13499,1
13500,0
13501,-1
13502,-1
13503,-1
13504,0
13505,3
13506,1
13507,0
13508,-1
13509,-1
13510,-1
13511,-1
13512,2
13513,0
13514,-1
13515,0
13516,-1
13517,-1
13518,0
13519,-1
13520,-1
13521,-1
13522,-1
13523,1
13524,0
13525,-1
13526,-1
13527,3
13528,-1
13529,-1
13530,0
13531,0
13532,0
13533,0
13534,-1
13535,-1
13536,-1
13537,-1
13538,0
13539,-1
13540,-1
13541,1
13542,-1
13543,-1
13544,-1
13545,0
13546,0
13547,1
13548,-1
13549,-1
13550,-1
13551,0
13552,-1
13553,1
13554,1
13555,1
13556,0
13557,-1
13558,0
13559,-1
13560,1
13561,0
13562,0
13563,-1
13564,-1
13565,-1
13566,0
13567,0
13568,-1
13569,1
13570,-1
13571,0
13572,0
13573,-1
13574,-1
13575,-1
13576,-1
13577,-1
13578,1
13579,0
13580,0
13581,-1
13582,-1
13583,0
13584,0
13585,-1
13586,1
13587,0
13588,-1
13589,0
13590,-1
13591,1
13592,0
13593,0
13594,0
13595,-1
13596,1
13597,0
13598,1
13599,3
13600,1
13601,-1
13602,3
13603,-1
13604,-1
13605,-1
13606,0
13607,0
13608,4
13609,0
13610,-1
13611,0
13612,-1
13613,-1
13614,0
13615,-1
13616,-1
13617,-1
13618,7
13619,-1
13620,0
13621,0
13622,-1
13623,1
13624,-1
13625,0
13626,1
13627,-1
13628,0
13629,0
13630,0
13631,0
13632,-1
13633,-1
13634,0
13635,-1
13636,0
13637,0
13638,-1
13639,-1
13640,0
13641,2
13642,-1
13643,0
13644,-1
13645,-1
13646,-1
13647,-1
13648,-1
13649,1
13650,-1
13651,-1
13652,0
13653,0
13654,1
13655,1
13656,-1
13657,-1
13658,0
13659,1
13660,-1
13661,-1
13662,-1
13663,0
13664,-1
13665,-1
13666,0
13667,-1
13668,1
13669,0
13670,-1
13671,1
13672,0
13673,-1
13674,0
13675,-1
13676,-1
13677,0
13678,0
13679,0
13680,-1
13681,0
13682,-1
13683,0
13684,1
13685,-1
13686,0
13687,-1
13688,0
13689,0
13690,-1
13691,-1
13692,0
13693,0
13694,-1
13695,1
13696,-1
13697,1
13698,-1
13699,0
13700,0
13701,-1
13702,3
13703,1
13704,0
13705,0
13706,-1
13707,0
13708,-1
13709,-1
13710,1
13711,0
13712,-1
13713,1
13714,1
13715,1
13716,0
13717,0
13718,0
13719,0
13720,1
13721,0
13722,-1
13723,0
13724,0
13725,1
13726,0
13727,0
13728,1
13729,-1
13730,-1
13731,-1
13732,-1
13733,1
13734,0
13735,0
13736,-1
13737,-1
13738,-1
13739,0
13740,0
13741,-1
13742,0
13743,-1
13744,1
13745,0
13746,-1
13747,-1
13748,-1
13749,-1
13750,-1
13751,0
13752,0
13753,1
13754,0
13755,0
13756,0
13757,-1
13758,-1
13759,0
13760,-1
13761,-1
13762,0
13763,-1
13764,3
13765,-1
13766,0
13767,-1
13768,-1
13769,0
13770,-1
13771,5
13772,-1
13773,-1
13774,4
13775,-1
13776,-1
13777,-1
13778,-1
13779,-1
13780,-1
13781,-1
13782,-1
13783,-1
13784,-1
13785,-1
13786,0
13787,-1
13788,-1
13789,1
13790,-1
13791,0
13792,-1
13793,-1
13794,-1
13795,-1
13796,3
13797,-1
13798,0
13799,-1
13800,-1
13801,-1
13802,-1
13803,0
13804,-1
13805,-1
13806,0
13807,0
13808,-1
13809,-1
13810,0
13811,3
13812,0
13813,0
13814,0
13815,-1
13816,-1
13817,-1
13818,-1
13819,0
13820,0
13821,-1
13822,-1
13823,1
13824,-1
13825,-1
13826,0
13827,0
13828,-1
13829,-1
13830,-1
13831,0
13832,0
13833,-1
13834,-1
13835,-1
13836,-1
13837,-1
13838,-1
13839,-1
13840,-1
13841,-1
13842,-1
13843,-1
13844,5
13845,-1
13846,-1
13847,4
13848,0
13849,1
13850,3
13851,0
13852,-1
13853,-1
13854,0
13855,-1
13856,-1
13857,0
13858,0
13859,0
13860,-1
13861,0
13862,0
13863,-1
13864,5
13865,-1
13866,-1
13867,0
13868,0
13869,1
13870,-1
13871,0
13872,-1
13873,-1
13874,0
13875,0
13876,0
13877,-1
13878,-1
13879,-1
13880,-1
13881,0
13882,-1
13883,0
13884,-1
13885,0
13886,0
13887,0
13888,1
13889,3
13890,-1
13891,0
13892,0
13893,1
13894,-1
13895,0
13896,0
13897,0
13898,0
13899,0
13900,2
13901,-1
13902,1
13903,-1
13904,0
13905,1
13906,-1
13907,1
13908,-1
13909,-1
13910,0
13911,-1
13912,0
13913,0
13914,-1
13915,-1
13916,-1
13917,-1
13918,-1
13919,-1
13920,1
13921,-1
13922,2
13923,-1
13924,-1
13925,-1
13926,2
13927,-1
13928,1
13929,-1
13930,-1
13931,-1
13932,-1
13933,0
13934,-1
13935,-1
13936,0
13937,1
13938,0
13939,-1
13940,0
13941,-1
13942,-1
13943,0
13944,1
13945,-1
13946,0
13947,-1
13948,-1
13949,-1
13950,-1
13951,0
13952,0
13953,-1
13954,0
13955,0
13956,1
13957,-1
13958,0
13959,1
13960,0
13961,-1
13962,-1
13963,0
13964,-1
13965,-1
13966,5
13967,-1
13968,1
13969,5
13970,0
13971,0
13972,0
13973,0
13974,0
13975,0
13976,-1
13977,-1
13978,0
13979,2
13980,-1
13981,-1
13982,2
13983,0
13984,-1
13985,-1
13986,-1
13987,-1
13988,-1
13989,-1
13990,-1
13991,0
13992,-1
13993,1
13994,-1
13995,2
13996,-1
13997,-1
13998,4
13999,-1
14000,-1
14001,-1
14002,0
14003,0
14004,-1
14005,2
14006,0
14007,-1
14008,-1
14009,-1
14010,-1
14011,2
14012,-1
14013,-1
14014,-1
14015,0
14016,2
14017,-1
14018,-1
14019,-1
14020,-1
14021,-1
14022,-1
14023,-1
14024,-1
14025,0
14026,0
14027,1
14028,-1
14029,0
14030,0
14031,-1
14032,-1
14033,-1
14034,-1
14035,-1
14036,-1
14037,4
14038,0
14039,0
14040,-1
14041,-1
14042,0
14043,0
14044,-1
14045,-1
14046,-1
14047,-1
14048,-1
14049,0
14050,0
14051,-1
14052,-1
14053,3
14054,-1
14055,-1
14056,-1
14057,-1
14058,-1
14059,0
14060,-1
14061,-1
14062,0
14063,0
14064,0
14065,-1
14066,-1
14067,-1
14068,-1
14069,-1
14070,-1
14071,-1
14072,0
14073,0
14074,-1
14075,-1
14076,-1
14077,0
14078,-1
14079,0
14080,-1
14081,-1
14082,0
14083,-1
14084,-1
14085,-1
14086,-1
14087,0
14088,-1
14089,-1
14090,-1
14091,-1
14092,1
14093,-1
14094,1
14095,-1
14096,0
14097,-1
14098,0
14099,-1
14100,-1
14101,-1
14102,0
14103,-1
14104,0
14105,0
14106,-1
14107,0
14108,1
14109,0
14110,-1
14111,-1
14112,2
14113,0
14114,0
14115,-1
14116,-1
14117,-1
14118,-1
14119,-1
14120,0
14121,-1
14122,0
14123,-1
14124,-1
14125,-1
14126,0
14127,0
14128,-1
14129,-1
14130,0
14131,-1
14132,0
14133,1
14134,-1
14135,0
14136,0
14137,-1
14138,-1
14139,5
14140,0
14141,-1
14142,5
14143,-1
14144,-1
14145,-1
14146,-1
14147,1
14148,-1
14149,-1
14150,-1
14151,-1
14152,0
14153,-1
14154,-1
14155,0
14156,-1
14157,0
14158,0
14159,-1
14160,0
14161,-1
14162,0
14163,-1
14164,-1
14165,0
14166,-1
14167,-1
14168,-1
14169,0
14170,0
14171,-1
14172,0
14173,-1
14174,-1
14175,0
14176,-1
14177,0
14178,1
14179,0
14180,-1
14181,-1
14182,-1
14183,0
14184,-1
14185,-1
14186,0
14187,0
14188,5
14189,0
14190,0
14191,0
14192,-1
14193,-1
14194,0
14195,-1
14196,0
14197,-1
14198,0
14199,-1
14200,1
14201,-1
14202,0
14203,1
14204,0
14205,0
14206,1
14207,1
14208,-1
14209,-1
14210,0
14211,0
14212,0
14213,-1
14214,-1
14215,-1
14216,0
14217,0
14218,-1
14219,-1
14220,0
14221,0
14222,0
14223,0
14224,0
14225,0
14226,-1
14227,0
14228,3
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,-1
14237,5
14238,-1
14239,1
14240,-1
14241,-1
14242,0
14243,0
14244,1
14245,-1
14246,-1
14247,0
14248,0
14249,-1
14250,1
14251,0
14252,-1
14253,-1
14254,0
14255,-1
14256,-1
14257,-1
14258,-1
14259,-1
14260,0
14261,0
14262,-1
14263,0
14264,0
14265,0
14266,0
14267,0
14268,0
14269,0
14270,0
14271,-1
14272,-1
14273,0
14274,5
14275,-1
14276,0
14277,0
14278,-1
14279,-1
14280,0
14281,-1
14282,0
14283,-1
14284,-1
14285,0
14286,-1
14287,-1
14288,1
14289,0
14290,1
14291,0
14292,0
14293,-1
14294,-1
14295,-1
14296,0
14297,0
14298,-1
14299,-1
14300,-1
14301,0
14302,-1
14303,-1
14304,-1
14305,1
14306,-1
14307,-1
14308,0
14309,0
14310,1
14311,-1
14312,-1
14313,0
14314,1
14315,1
14316,4
14317,-1
14318,-1
14319,1
14320,0
14321,0
14322,-1
14323,1
14324,0
14325,-1
14326,0
14327,1
14328,0
14329,1
14330,0
14331,0
14332,-1
14333,3
14334,5
14335,0
14336,0
14337,0
14338,0
14339,-1
14340,0
14341,0
14342,-1
14343,0
14344,0
14345,0
14346,-1
14347,-1
14348,0
14349,-1
14350,-1
14351,-1
14352,0
14353,0
14354,0
14355,-1
14356,-1
14357,-1
14358,0
14359,1
14360,-1
14361,1
14362,0
14363,-1
14364,0
14365,5
14366,-1
14367,-1
14368,0
14369,0
14370,6
14371,0
14372,-1
14373,0
14374,0
14375,0
14376,-1
14377,-1
14378,-1
14379,1
14380,0
14381,-1
14382,0
14383,-1
14384,1
14385,0
14386,0
14387,-1
14388,-1
14389,0
14390,-1
14391,1
14392,-1
14393,0
14394,0
14395,0
14396,0
14397,-1
14398,1
14399,0
14400,-1
14401,-1
14402,-1
14403,-1
14404,-1
14405,-1
14406,0
14407,-1
14408,-1
14409,0
14410,-1
14411,0
14412,-1
14413,-1
14414,7
14415,-1
14416,-1
14417,1
14418,0
14419,-1
14420,-1
14421,0
14422,1
14423,0
14424,1
14425,-1
14426,-1
14427,0
14428,-1
14429,-1
14430,-1
14431,-1
14432,1
14433,0
14434,0
14435,-1
14436,3
14437,0
14438,-1
14439,-1
14440,-1
14441,3
14442,1
14443,0
14444,-1
14445,-1
14446,3
14447,-1
14448,0
14449,-1
14450,-1
14451,-1
14452,5
14453,-1
14454,-1
14455,0
14456,0
14457,-1
14458,-1
14459,-1
14460,0
14461,1
14462,0
14463,0
14464,-1
14465,0
14466,-1
14467,-1
14468,0
14469,0
14470,-1
14471,-1
14472,0
14473,-1
14474,0
14475,-1
14476,-1
14477,0
14478,0
14479,0
14480,0
14481,1
14482,-1
14483,1
14484,6
14485,0
14486,0
14487,0
14488,-1
14489,0
14490,-1
14491,-1
14492,1
14493,0
14494,-1
14495,-1
14496,0
14497,-1
14498,3
14499,0
14500,-1
14501,-1
14502,1
14503,3
14504,-1
14505,0
14506,0
14507,-1
14508,1
14509,-1
14510,-1
14511,5
14512,-1
14513,4
14514,-1
14515,1
14516,-1
14517,0
14518,0
14519,0
14520,0
14521,-1
14522,0
14523,0
14524,-1
14525,0
14526,-1
14527,-1
14528,0
14529,0
14530,-1
14531,1
14532,-1
14533,-1
14534,1
14535,-1
14536,-1
14537,0
14538,-1
14539,0
14540,0
14541,0
14542,-1
14543,-1
14544,-1
14545,-1
14546,1
14547,-1
14548,2
14549,1
14550,-1
14551,0
14552,-1
14553,3
14554,-1
14555,1
14556,0
14557,-1
14558,1
14559,-1
14560,-1
14561,-1
14562,0
14563,1
14564,-1
14565,0
14566,2
14567,-1
14568,2
14569,2
14570,-1
14571,-1
14572,-1
14573,0
14574,0
14575,1
14576,-1
14577,-1
14578,-1
14579,4
14580,0
14581,-1
14582,-1
14583,-1
14584,0
14585,0
14586,-1
14587,-1
14588,-1
14589,-1
14590,-1
14591,-1
14592,-1
14593,0
14594,1
14595,-1
14596,0
14597,-1
14598,5
14599,0
14600,0
14601,-1
14602,0
14603,0
14604,-1
14605,-1
14606,-1
14607,-1
14608,0
14609,-1
14610,-1
14611,1
14612,1
14613,0
14614,-1
14615,1
14616,-1
14617,-1
14618,-1
14619,0
14620,-1
14621,0
14622,-1
14623,0
14624,0
14625,1
14626,0
14627,0
14628,0
14629,0
14630,-1
14631,0
14632,-1
14633,-1
14634,0
14635,-1
14636,-1
14637,1
14638,-1
14639,3
14640,0
14641,-1
14642,-1
14643,0
14644,0
14645,0
14646,0
14647,-1
14648,0
14649,0
14650,-1
14651,-1
14652,-1
14653,-1
14654,-1
14655,-1
14656,0
14657,-1
14658,4
14659,-1
14660,-1
14661,-1
14662,-1
14663,0
14664,0
14665,-1
14666,-1
14667,0
14668,0
14669,-1
14670,0
14671,-1
14672,0
14673,-1
14674,0
14675,-1
14676,-1
14677,-1
14678,0
14679,0
14680,0
14681,-1
14682,0
14683,-1
14684,0
14685,-1
14686,4
14687,-1
14688,-1
14689,0
14690,-1
14691,-1
14692,-1
14693,0
14694,-1
14695,-1
14696,-1
14697,-1
14698,-1
14699,3
14700,0
14701,-1
14702,0
14703,-1
14704,-1
14705,1
14706,4
14707,-1
14708,2
14709,-1
14710,-1
14711,-1
14712,-1
14713,-1
14714,-1
14715,1
14716,0
14717,0
14718,-1
14719,0
14720,-1
14721,3
14722,-1
14723,0
14724,0
14725,0
14726,1
14727,0
14728,-1
14729,-1
14730,-1
14731,-1
14732,0
14733,4
14734,0
14735,-1
14736,-1
14737,0
14738,0
14739,-1
14740,0
14741,-1
14742,0
14743,1
14744,1
14745,1
14746,-1
14747,-1
14748,0
14749,-1
14750,-1
14751,-1
14752,-1
14753,0
14754,-1
14755,0
14756,-1
14757,-1
14758,0
14759,0
14760,0
14761,-1
14762,-1
14763,-1
14764,0
14765,2
14766,0
14767,-1
14768,6
14769,-1
14770,1
14771,0
14772,0
14773,-1
14774,-1
14775,-1
14776,-1
14777,-1
