,0
5722,1
5723,2
5724,1
5725,1
5726,1
5727,1
5728,1
5729,5
5730,2
5731,1
5732,5
5733,1
5734,2
5735,5
5736,0
5737,5
5738,2
5739,-1
5740,2
5741,5
5742,1
5743,1
5744,-1
5745,2
5746,2
5747,2
5748,1
5749,1
5750,1
5751,-1
5752,-1
5753,2
5754,1
5755,2
5756,1
5757,1
5758,2
5759,1
5760,2
5761,1
5762,1
5763,1
5764,2
5765,5
5766,2
5767,2
5768,2
5769,1
5770,2
5771,2
5772,0
5773,-1
5774,0
5775,2
5776,2
5777,2
5778,0
5779,1
5780,1
5781,2
5782,2
5783,2
5784,5
5785,1
5786,1
5787,1
5788,-1
5789,5
5790,1
5791,1
5792,5
5793,-1
5794,1
5795,1
5796,1
5797,1
5798,2
5799,0
5800,1
5801,1
5802,1
5803,2
5804,1
5805,-1
5806,-1
5807,1
5808,1
5809,2
5810,1
5811,1
5812,5
5813,1
5814,1
5815,1
5816,1
5817,1
5818,0
5819,1
5820,0
5821,1
5822,1
5823,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,1
5830,1
5831,1
5832,-1
5833,1
5834,1
5835,2
5836,1
5837,1
5838,-1
5839,2
5840,1
5841,1
5842,2
5843,1
5844,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5853,1
5854,2
5855,1
5856,5
5857,1
5858,2
5859,1
5860,1
5861,5
5862,2
5863,1
5864,0
5865,1
5866,1
5867,1
5868,2
5869,1
5870,1
5871,1
5872,1
5873,1
5874,1
5875,1
5876,-1
5877,1
5878,1
5879,1
5880,1
5881,1
5882,1
5883,-1
5884,-1
5885,1
5886,1
5887,2
5888,1
5889,5
5890,1
5891,1
5892,1
5893,1
5894,1
5895,6
5896,1
5897,1
5898,1
5899,6
5900,1
5901,1
5902,1
5903,1
5904,2
5905,1
5906,9
5907,1
5908,1
5909,1
5910,1
5911,1
5912,1
5913,1
5914,1
5915,1
5916,5
5917,-1
5918,1
5919,1
5920,1
5921,1
5922,-1
5923,1
5924,1
5925,0
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,2
5934,1
5935,2
5936,5
5937,5
5938,1
5939,-1
5940,1
5941,-1
5942,9
5943,1
5944,1
5945,1
5946,1
5947,1
5948,2
5949,5
5950,1
5951,-1
5952,2
5953,1
5954,1
5955,1
5956,1
5957,1
5958,1
5959,1
5960,1
5961,1
5962,1
5963,1
5964,1
5965,1
5966,1
5967,1
5968,1
5969,5
5970,1
5971,1
5972,1
5973,2
5974,1
5975,2
5976,1
5977,1
5978,-1
5979,2
5980,0
5981,5
5982,0
5983,1
5984,1
5985,1
5986,1
5987,1
5988,2
5989,1
5990,2
5991,0
5992,1
5993,1
5994,0
5995,2
5996,0
5997,1
5998,1
5999,1
6000,1
6001,1
6002,1
6003,2
6004,1
6005,5
6006,1
6007,1
6008,1
6009,1
6010,1
6011,1
6012,1
6013,1
6014,0
6015,1
6016,2
6017,1
6018,1
6019,0
6020,1
6021,2
6022,1
6023,2
6024,11
6025,2
6026,1
6027,0
6028,2
6029,0
6030,1
6031,8
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,0
6039,1
6040,-1
6041,1
6042,1
6043,1
6044,0
6045,1
6046,1
6047,1
6048,1
6049,1
6050,2
6051,2
6052,5
6053,1
6054,1
6055,1
6056,1
6057,1
6058,1
6059,2
6060,5
6061,1
6062,2
6063,1
6064,1
6065,5
6066,2
6067,0
6068,1
6069,1
6070,0
6071,1
6072,1
6073,1
6074,1
6075,1
6076,1
6077,5
6078,1
6079,1
6080,2
6081,2
6082,1
6083,1
6084,2
6085,2
6086,1
6087,0
6088,5
6089,2
6090,1
6091,0
6092,1
6093,0
6094,0
6095,5
6096,1
6097,1
6098,1
6099,5
6100,1
6101,1
6102,1
6103,1
6104,1
6105,2
6106,1
6107,4
6108,1
6109,5
6110,2
6111,2
6112,2
6113,1
6114,1
6115,0
6116,1
6117,1
6118,6
6119,5
6120,5
6121,1
6122,-1
6123,6
6124,1
6125,-1
6126,1
6127,2
6128,1
6129,2
6130,0
6131,2
6132,1
6133,0
6134,0
6135,2
6136,1
6137,2
6138,5
6139,5
6140,1
6141,2
6142,1
6143,1
6144,1
6145,1
6146,1
6147,6
6148,1
6149,1
6150,0
6151,2
6152,1
6153,1
6154,1
6155,1
6156,1
6157,1
6158,5
6159,1
6160,1
6161,1
6162,1
6163,5
6164,2
6165,1
6166,1
6167,2
6168,1
6169,1
6170,1
6171,1
6172,2
6173,1
6174,1
6175,1
6176,1
6177,9
6178,-1
6179,-1
6180,1
6181,11
6182,1
6183,1
6184,1
6185,2
6186,3
6187,2
6188,1
6189,1
6190,1
6191,5
6192,0
6193,1
6194,1
6195,2
6196,5
6197,1
6198,9
6199,1
6200,2
6201,1
6202,1
6203,2
6204,2
6205,1
6206,1
6207,2
6208,1
6209,1
6210,-1
6211,1
6212,5
6213,2
6214,1
6215,2
6216,-1
6217,6
6218,2
6219,1
6220,5
6221,2
6222,1
6223,2
6224,1
6225,1
6226,0
6227,1
6228,2
6229,2
6230,2
6231,2
6232,1
6233,5
6234,1
6235,1
6236,1
6237,1
6238,2
6239,1
6240,5
6241,2
6242,2
6243,2
6244,2
6245,2
6246,1
6247,1
6248,0
6249,1
6250,2
6251,1
6252,1
6253,1
6254,2
6255,0
6256,1
6257,2
6258,1
6259,1
6260,5
6261,2
6262,11
6263,1
6264,1
6265,1
6266,1
6267,1
6268,1
6269,5
6270,-1
6271,2
6272,0
6273,1
6274,1
6275,1
6276,2
6277,1
6278,5
6279,1
6280,1
6281,1
6282,2
6283,2
6284,1
6285,2
6286,1
6287,1
6288,1
6289,1
6290,2
6291,1
6292,1
6293,6
6294,1
6295,2
6296,-1
6297,1
6298,1
6299,1
6300,0
6301,5
6302,1
6303,2
6304,1
6305,1
6306,1
6307,1
6308,1
6309,1
6310,1
6311,0
6312,1
6313,5
6314,5
6315,0
6316,2
6317,1
6318,0
6319,1
6320,1
6321,1
6322,-1
6323,2
6324,2
6325,1
6326,1
6327,1
6328,1
6329,2
6330,1
6331,1
6332,-1
6333,6
6334,2
6335,2
6336,1
6337,1
6338,1
6339,1
6340,1
6341,2
6342,1
6343,1
6344,1
6345,1
6346,2
6347,5
6348,0
6349,1
6350,5
6351,2
6352,1
6353,1
6354,2
6355,5
6356,1
6357,1
6358,2
6359,2
6360,1
6361,2
6362,0
6363,1
6364,1
6365,1
6366,1
6367,1
6368,0
6369,1
6370,1
6371,1
6372,0
6373,1
6374,1
6375,1
6376,0
6377,3
6378,1
6379,1
6380,2
6381,2
6382,2
6383,8
6384,-1
6385,1
6386,1
6387,1
6388,5
6389,5
6390,8
6391,0
6392,11
6393,1
6394,2
6395,1
6396,1
6397,1
6398,1
6399,2
6400,1
6401,2
6402,2
6403,0
6404,0
6405,1
6406,2
6407,0
6408,0
6409,-1
6410,1
6411,2
6412,1
6413,0
6414,1
6415,-1
6416,5
6417,5
6418,1
6419,11
6420,0
6421,1
6422,2
6423,1
6424,5
6425,-1
6426,2
6427,1
6428,1
6429,1
6430,8
6431,2
6432,5
6433,2
6434,1
6435,1
6436,2
6437,0
6438,1
6439,1
6440,1
6441,1
6442,2
6443,2
6444,1
6445,6
6446,2
6447,1
6448,2
6449,1
6450,0
6451,2
6452,1
6453,1
6454,1
6455,0
6456,1
6457,1
6458,1
6459,-1
6460,2
6461,1
6462,5
6463,0
6464,1
6465,8
6466,2
6467,1
6468,1
6469,1
6470,1
6471,2
6472,-1
6473,-1
6474,1
6475,5
6476,-1
6477,2
6478,5
6479,1
6480,2
6481,2
6482,1
6483,1
6484,-1
6485,5
6486,0
6487,-1
6488,0
6489,1
6490,1
6491,1
6492,1
6493,2
6494,5
6495,1
6496,5
6497,0
6498,2
6499,2
6500,1
6501,1
6502,9
6503,2
6504,2
6505,0
6506,-1
6507,3
6508,2
6509,1
6510,1
6511,1
6512,5
6513,2
6514,8
6515,1
6516,1
6517,2
6518,2
6519,11
6520,0
6521,-1
6522,1
6523,1
6524,2
6525,11
6526,5
6527,2
6528,2
6529,0
6530,1
6531,2
6532,0
6533,11
6534,0
6535,0
6536,5
6537,3
6538,5
6539,5
6540,0
6541,1
6542,1
6543,1
6544,4
6545,-1
6546,2
6547,1
6548,1
6549,1
6550,1
6551,11
6552,11
6553,0
6554,1
6555,2
6556,2
6557,2
6558,3
6559,1
6560,1
6561,5
6562,2
6563,2
6564,1
6565,5
6566,1
6567,1
6568,0
6569,1
6570,2
6571,2
6572,2
6573,8
6574,5
6575,2
6576,1
6577,5
6578,5
6579,2
6580,1
6581,0
6582,2
6583,2
6584,5
6585,1
6586,2
6587,6
6588,1
6589,1
6590,2
6591,2
6592,2
6593,1
6594,1
6595,1
6596,1
6597,0
6598,2
6599,2
6600,1
6601,1
6602,8
6603,2
6604,2
6605,5
6606,0
6607,2
6608,0
6609,0
6610,2
6611,5
6612,5
6613,1
6614,-1
6615,2
6616,5
6617,1
6618,0
6619,1
6620,1
6621,1
6622,1
6623,5
6624,2
6625,1
6626,2
6627,8
6628,5
6629,-1
6630,1
6631,2
6632,1
6633,1
6634,1
6635,2
6636,2
6637,1
6638,1
6639,2
6640,1
6641,1
6642,2
6643,2
6644,2
6645,2
6646,-1
6647,2
6648,2
6649,2
6650,2
6651,2
6652,2
6653,2
6654,1
6655,-1
6656,-1
6657,1
6658,1
6659,-1
6660,1
6661,2
6662,5
6663,8
6664,6
6665,2
6666,5
6667,1
6668,-1
6669,1
6670,0
6671,2
6672,1
6673,5
6674,8
6675,0
6676,5
6677,1
6678,5
6679,5
6680,8
6681,8
6682,2
6683,0
6684,1
6685,5
6686,1
6687,5
6688,0
6689,1
6690,1
6691,1
6692,2
6693,5
6694,2
6695,2
6696,5
6697,1
6698,0
6699,2
6700,1
6701,1
6702,1
6703,5
6704,2
6705,-1
6706,1
6707,0
6708,1
6709,0
6710,6
6711,1
6712,2
6713,0
6714,2
6715,2
6716,5
6717,2
6718,1
6719,5
6720,1
6721,1
6722,2
6723,1
6724,-1
6725,2
6726,8
6727,1
6728,0
6729,5
6730,5
6731,2
6732,5
6733,0
6734,-1
6735,1
6736,5
6737,5
6738,1
6739,1
6740,1
6741,5
6742,0
6743,2
6744,5
6745,0
6746,1
6747,5
6748,-1
6749,5
6750,2
6751,5
6752,2
6753,1
6754,2
6755,2
6756,1
6757,0
6758,1
6759,-1
6760,5
6761,1
6762,2
6763,2
6764,6
6765,5
6766,2
6767,1
6768,0
6769,1
6770,11
6771,1
6772,0
6773,5
6774,8
6775,0
6776,1
6777,1
6778,2
6779,1
6780,1
6781,1
6782,1
6783,2
6784,2
6785,-1
6786,1
6787,0
6788,1
6789,2
6790,2
6791,2
6792,2
6793,5
6794,-1
6795,5
6796,1
6797,5
6798,1
6799,5
6800,1
6801,1
6802,2
6803,2
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6810,2
6811,1
6812,5
6813,0
6814,8
6815,1
6816,1
6817,1
6818,5
6819,1
6820,1
6821,0
6822,-1
6823,1
6824,1
6825,2
6826,1
6827,1
6828,2
6829,0
6830,-1
6831,1
6832,5
6833,2
6834,2
6835,5
6836,2
6837,1
6838,1
6839,0
6840,5
6841,0
6842,1
6843,1
6844,1
6845,2
6846,0
6847,1
6848,2
6849,5
6850,2
6851,1
6852,2
6853,1
6854,1
6855,1
6856,1
6857,1
6858,2
6859,2
6860,1
6861,2
6862,-1
6863,1
6864,1
6865,1
6866,-1
6867,1
6868,2
6869,1
6870,2
6871,5
6872,-1
6873,5
6874,1
6875,2
6876,5
6877,2
6878,0
6879,8
6880,1
6881,0
6882,-1
6883,2
6884,1
6885,2
6886,5
6887,1
6888,5
6889,11
6890,2
6891,0
6892,0
6893,2
6894,1
6895,1
6896,5
6897,1
6898,0
6899,5
6900,-1
6901,1
6902,0
6903,5
6904,1
6905,1
6906,1
6907,1
6908,1
6909,2
6910,2
6911,0
6912,2
6913,2
6914,1
6915,0
6916,1
6917,2
6918,1
6919,5
6920,0
6921,-1
6922,1
6923,2
6924,5
6925,1
6926,-1
6927,5
6928,2
6929,1
6930,1
6931,2
6932,2
6933,0
6934,0
6935,2
6936,2
6937,5
6938,1
6939,2
6940,1
6941,1
6942,5
6943,5
6944,1
6945,1
6946,9
6947,5
6948,5
6949,5
6950,1
6951,1
6952,1
6953,1
6954,1
6955,1
6956,2
6957,5
6958,2
6959,1
6960,1
6961,2
6962,3
6963,1
6964,2
6965,5
6966,2
6967,0
6968,-1
6969,5
6970,2
6971,5
6972,2
6973,2
6974,0
6975,2
6976,1
6977,11
6978,1
6979,5
6980,1
6981,3
6982,0
6983,2
6984,1
6985,1
6986,2
6987,2
6988,5
6989,1
6990,-1
6991,2
6992,5
6993,5
6994,2
6995,2
6996,2
6997,1
6998,2
6999,5
7000,1
7001,5
7002,1
7003,5
7004,1
7005,5
7006,2
7007,5
7008,5
7009,1
7010,5
7011,0
7012,1
7013,2
7014,2
7015,0
7016,2
7017,8
7018,2
7019,5
7020,1
7021,2
7022,-1
7023,0
7024,1
7025,-1
7026,5
7027,2
7028,5
7029,5
7030,11
7031,-1
7032,5
7033,1
7034,5
7035,0
7036,1
7037,1
7038,0
7039,9
7040,2
7041,4
7042,1
7043,0
7044,0
7045,2
7046,1
7047,2
7048,2
7049,1
7050,2
7051,5
7052,11
7053,6
7054,2
7055,5
7056,0
7057,1
7058,0
7059,1
7060,5
7061,1
7062,5
7063,2
7064,1
7065,1
7066,2
7067,2
7068,5
7069,2
7070,1
7071,1
7072,2
7073,1
7074,2
7075,0
7076,5
7077,1
7078,2
7079,5
7080,3
7081,-1
7082,1
7083,1
7084,5
7085,2
7086,1
7087,1
7088,1
7089,0
7090,5
7091,0
7092,2
7093,0
7094,-1
7095,2
7096,5
7097,1
7098,5
7099,2
7100,1
7101,2
7102,2
7103,5
7104,1
7105,0
7106,0
7107,0
7108,0
7109,1
7110,0
7111,1
7112,2
7113,2
7114,8
7115,1
7116,2
7117,2
7118,1
7119,5
7120,5
7121,1
7122,1
7123,0
7124,5
7125,-1
7126,0
7127,5
7128,0
7129,5
7130,5
7131,8
7132,5
7133,11
7134,1
7135,1
7136,1
7137,1
7138,0
7139,1
7140,0
7141,2
7142,0
7143,2
7144,8
7145,2
7146,5
7147,1
7148,1
7149,5
7150,5
7151,2
7152,1
7153,-1
7154,1
7155,1
7156,2
7157,3
7158,0
7159,1
7160,5
7161,3
7162,2
7163,8
7164,1
7165,5
7166,0
7167,2
7168,2
7169,0
7170,2
7171,8
7172,5
7173,1
7174,1
7175,-1
7176,1
7177,-1
7178,2
7179,2
7180,1
7181,8
7182,1
7183,1
7184,1
7185,1
7186,1
7187,2
7188,5
7189,0
7190,2
7191,9
7192,0
7193,0
7194,-1
7195,0
7196,5
7197,2
7198,-1
7199,1
7200,1
7201,2
7202,1
7203,1
7204,0
7205,2
7206,0
7207,5
7208,5
7209,8
7210,2
7211,2
7212,1
7213,-1
7214,5
7215,2
7216,2
7217,2
7218,-1
7219,0
7220,2
7221,5
7222,5
7223,0
7224,2
7225,3
7226,-1
7227,5
7228,0
7229,8
7230,1
7231,1
7232,2
7233,2
7234,5
7235,1
7236,1
7237,1
7238,2
7239,0
7240,5
7241,5
7242,5
7243,-1
7244,5
7245,5
7246,-1
7247,1
7248,1
7249,1
7250,-1
7251,1
7252,-1
7253,5
7254,1
7255,4
7256,0
7257,2
7258,5
7259,1
7260,1
7261,0
7262,1
7263,2
7264,2
7265,2
7266,0
7267,3
7268,1
7269,2
7270,-1
7271,1
7272,2
7273,1
7274,1
7275,1
7276,2
7277,-1
7278,0
7279,1
7280,1
7281,2
7282,1
7283,5
7284,5
7285,2
7286,1
7287,-1
7288,1
7289,-1
7290,2
7291,1
7292,2
7293,1
7294,1
7295,0
7296,1
7297,2
7298,2
7299,1
7300,1
7301,2
7302,1
7303,9
7304,3
7305,2
7306,5
7307,1
7308,2
7309,2
7310,0
7311,1
7312,0
7313,0
7314,1
7315,5
7316,-1
7317,2
7318,5
7319,0
7320,0
7321,2
7322,0
7323,1
7324,8
7325,2
7326,-1
7327,1
7328,0
7329,0
7330,2
7331,3
7332,5
7333,2
7334,1
7335,2
7336,5
7337,0
7338,0
7339,2
7340,1
7341,5
7342,1
7343,-1
7344,11
7345,5
7346,2
7347,-1
7348,1
7349,2
7350,1
7351,0
7352,1
7353,2
7354,1
7355,0
7356,1
7357,2
7358,5
7359,1
7360,1
7361,1
7362,1
7363,4
7364,0
7365,2
7366,1
7367,1
7368,1
7369,1
7370,1
7371,1
7372,2
7373,1
7374,0
7375,0
7376,0
7377,0
7378,0
7379,1
7380,1
7381,1
7382,0
7383,1
7384,1
7385,0
7386,1
7387,1
7388,5
7389,1
7390,1
7391,2
7392,1
7393,0
7394,1
7395,2
7396,1
7397,2
7398,1
7399,2
7400,1
7401,0
7402,1
7403,1
7404,1
7405,1
7406,2
7407,1
7408,1
7409,1
7410,1
7411,1
7412,0
7413,1
7414,1
7415,1
7416,5
7417,1
7418,1
7419,1
7420,1
7421,2
7422,1
7423,1
7424,5
7425,2
7426,1
7427,1
7428,5
7429,5
7430,0
7431,2
7432,0
7433,1
7434,1
7435,1
7436,0
7437,1
7438,5
7439,1
7440,1
7441,1
7442,1
7443,1
7444,2
7445,2
7446,2
7447,1
7448,2
7449,2
7450,0
7451,5
7452,1
7453,2
7454,5
7455,1
7456,2
7457,1
7458,0
7459,2
7460,1
7461,1
7462,1
7463,5
7464,0
7465,5
7466,-1
7467,1
7468,2
7469,1
7470,1
7471,1
7472,1
7473,5
7474,0
7475,1
7476,0
7477,5
7478,4
7479,1
7480,2
7481,1
7482,1
7483,1
7484,0
7485,6
7486,1
7487,5
7488,-1
7489,5
7490,-1
7491,2
7492,1
7493,1
7494,1
7495,1
7496,1
7497,-1
7498,1
7499,0
7500,0
7501,0
7502,1
7503,1
7504,1
7505,1
7506,0
7507,1
7508,1
7509,0
7510,1
7511,2
7512,1
7513,2
7514,0
7515,2
7516,2
7517,1
7518,2
7519,1
7520,2
7521,1
7522,5
7523,5
7524,5
7525,-1
7526,0
7527,1
7528,5
7529,1
7530,2
7531,1
7532,1
7533,1
7534,5
7535,2
7536,1
7537,1
7538,1
7539,1
7540,1
7541,2
7542,1
7543,2
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1
7550,1
7551,1
7552,-1
7553,1
7554,1
7555,5
7556,1
7557,1
7558,0
7559,2
7560,2
7561,0
7562,0
7563,2
7564,1
7565,1
7566,0
7567,5
7568,1
7569,1
7570,2
7571,5
7572,1
7573,1
7574,1
7575,1
7576,-1
7577,1
7578,2
7579,1
7580,5
7581,11
7582,5
7583,1
7584,1
7585,1
7586,5
7587,2
7588,1
7589,1
7590,2
7591,5
7592,1
7593,2
7594,2
7595,0
7596,1
7597,1
7598,2
7599,0
7600,2
7601,5
7602,1
7603,0
7604,1
7605,0
7606,1
7607,1
7608,2
7609,1
7610,2
7611,2
7612,5
7613,1
7614,1
7615,1
7616,5
7617,1
7618,2
7619,1
7620,1
7621,5
7622,0
7623,2
7624,1
7625,1
7626,5
7627,5
7628,1
7629,5
7630,2
7631,5
7632,0
7633,-1
7634,1
7635,1
7636,2
7637,11
7638,1
7639,1
7640,1
7641,2
7642,1
7643,1
7644,2
7645,0
7646,1
7647,2
7648,0
7649,1
7650,1
7651,2
7652,1
7653,1
7654,5
7655,1
7656,1
7657,2
7658,1
7659,2
7660,1
7661,2
7662,2
7663,0
7664,2
7665,5
7666,1
7667,2
7668,0
7669,1
7670,1
7671,1
7672,2
7673,5
7674,0
7675,2
7676,1
7677,1
7678,2
7679,1
7680,1
7681,5
7682,1
7683,2
7684,1
7685,1
7686,2
7687,2
7688,1
7689,2
7690,5
7691,1
7692,2
7693,2
7694,1
7695,1
7696,1
7697,5
7698,2
7699,1
7700,5
7701,6
7702,6
7703,2
7704,-1
7705,2
7706,2
7707,0
7708,5
7709,5
7710,2
7711,0
7712,1
7713,0
7714,0
7715,5
7716,0
7717,5
7718,-1
7719,1
7720,0
7721,1
7722,1
7723,2
7724,0
7725,2
7726,1
7727,1
7728,1
7729,1
7730,5
7731,1
7732,0
7733,2
7734,1
7735,1
7736,5
7737,0
7738,2
7739,1
7740,2
7741,1
7742,2
7743,1
7744,3
7745,2
7746,2
7747,0
7748,2
7749,2
7750,2
7751,0
7752,1
7753,1
7754,1
7755,0
7756,2
7757,1
7758,1
7759,1
7760,1
7761,1
7762,2
7763,1
7764,-1
7765,1
7766,2
7767,2
7768,11
7769,1
7770,1
7771,2
7772,2
7773,5
7774,0
7775,6
7776,1
7777,11
7778,2
7779,0
7780,2
7781,-1
7782,2
7783,1
7784,5
7785,0
7786,2
7787,1
7788,-1
7789,0
7790,5
7791,1
7792,11
7793,0
7794,2
7795,1
7796,0
7797,1
7798,1
7799,1
7800,0
7801,1
7802,1
7803,1
7804,0
7805,1
7806,0
7807,2
7808,1
7809,1
7810,-1
7811,1
7812,2
7813,1
7814,1
7815,2
7816,0
7817,1
7818,1
7819,0
7820,5
7821,1
7822,1
7823,1
7824,1
7825,1
7826,1
7827,0
7828,5
7829,1
7830,1
7831,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,1
7841,1
7842,1
7843,1
7844,1
7845,1
7846,1
7847,0
7848,1
7849,1
7850,1
7851,1
7852,1
7853,-1
7854,1
7855,-1
7856,1
7857,1
7858,1
7859,1
7860,1
7861,0
7862,1
7863,1
7864,1
7865,1
7866,6
7867,1
7868,1
7869,1
7870,0
7871,6
7872,5
7873,1
7874,2
7875,1
7876,1
7877,0
7878,2
7879,1
7880,2
7881,0
7882,0
7883,1
7884,5
7885,-1
7886,0
7887,4
7888,1
7889,1
7890,-1
7891,1
7892,1
7893,0
7894,0
7895,1
7896,5
7897,5
7898,0
7899,4
7900,1
7901,9
7902,0
7903,2
7904,1
7905,1
7906,1
7907,2
7908,2
7909,1
7910,1
7911,1
7912,1
7913,2
7914,1
7915,1
7916,-1
7917,1
7918,0
7919,2
7920,0
7921,5
7922,1
7923,0
7924,1
7925,1
7926,-1
7927,2
7928,0
7929,0
7930,1
7931,2
7932,0
7933,2
7934,2
7935,0
7936,0
7937,5
7938,1
7939,1
7940,1
7941,1
7942,2
7943,1
7944,1
7945,0
7946,0
7947,2
7948,5
7949,2
7950,-1
7951,1
7952,2
7953,1
7954,2
7955,2
7956,1
7957,2
7958,1
7959,1
7960,0
7961,1
7962,6
7963,0
7964,4
7965,0
7966,1
7967,-1
7968,1
7969,3
7970,2
7971,0
7972,5
7973,1
7974,2
7975,2
7976,2
7977,11
7978,2
7979,1
7980,1
7981,0
7982,0
7983,2
7984,5
7985,1
7986,1
7987,5
7988,1
7989,1
7990,2
7991,0
7992,0
7993,1
7994,2
7995,10
7996,1
7997,1
7998,5
7999,2
8000,2
8001,-1
8002,-1
8003,2
8004,0
8005,2
8006,-1
8007,8
8008,2
8009,1
8010,-1
8011,1
8012,0
8013,2
8014,1
8015,2
8016,0
8017,0
8018,1
8019,1
8020,0
8021,5
8022,0
8023,1
8024,0
8025,0
8026,1
8027,0
8028,2
8029,2
8030,5
8031,0
8032,1
8033,1
8034,2
8035,0
8036,-1
8037,1
8038,-1
8039,5
8040,1
8041,5
8042,0
8043,1
8044,1
8045,-1
8046,2
8047,0
8048,2
8049,-1
8050,1
8051,3
8052,2
8053,1
8054,5
8055,0
8056,5
8057,1
8058,5
8059,1
8060,5
8061,2
8062,0
8063,2
8064,5
8065,1
8066,0
8067,1
8068,5
8069,3
8070,1
8071,2
8072,5
8073,5
8074,1
8075,0
8076,-1
8077,0
8078,0
8079,1
8080,5
8081,1
8082,2
8083,0
8084,1
8085,-1
8086,0
8087,2
8088,2
8089,0
8090,0
8091,1
8092,1
8093,1
8094,5
8095,1
8096,2
8097,0
8098,1
8099,5
8100,-1
8101,1
8102,1
8103,5
8104,1
8105,3
8106,0
8107,0
8108,2
8109,1
8110,1
8111,1
8112,0
8113,5
8114,2
8115,0
8116,1
8117,-1
8118,2
8119,2
8120,0
8121,1
8122,1
8123,-1
8124,1
8125,-1
8126,2
8127,1
8128,2
8129,1
8130,0
8131,2
8132,0
8133,5
8134,5
8135,2
8136,1
8137,0
8138,5
8139,0
8140,1
8141,4
8142,-1
8143,1
8144,2
8145,3
8146,10
8147,5
8148,1
8149,1
8150,9
8151,1
8152,1
8153,0
8154,5
8155,-1
8156,7
8157,2
8158,0
8159,0
8160,1
8161,2
8162,5
8163,0
8164,1
8165,1
8166,0
8167,2
8168,0
8169,0
8170,1
8171,0
8172,3
8173,1
8174,4
8175,1
8176,-1
8177,2
8178,5
8179,1
8180,6
8181,1
8182,1
8183,0
8184,1
8185,1
8186,2
8187,1
8188,2
8189,2
8190,0
8191,0
8192,0
8193,1
8194,0
8195,1
8196,0
8197,5
8198,0
8199,5
8200,-1
8201,1
8202,5
8203,6
8204,1
8205,1
8206,2
8207,0
8208,0
8209,1
8210,5
8211,2
8212,3
8213,0
8214,2
8215,5
8216,-1
8217,2
8218,5
8219,-1
8220,1
8221,2
8222,2
8223,0
8224,1
8225,0
8226,2
8227,-1
8228,0
8229,1
8230,5
8231,0
8232,2
8233,0
8234,1
8235,1
8236,5
8237,-1
8238,0
8239,6
8240,0
8241,0
8242,2
8243,0
8244,1
8245,2
8246,1
8247,1
8248,0
8249,1
8250,0
8251,2
8252,5
8253,0
8254,5
8255,2
8256,2
8257,0
8258,5
8259,2
8260,2
8261,2
8262,1
8263,3
8264,1
8265,0
8266,2
8267,5
8268,1
8269,0
8270,0
8271,0
8272,5
8273,5
8274,5
8275,2
8276,1
8277,1
8278,5
8279,1
8280,2
8281,5
8282,1
8283,5
8284,2
8285,5
8286,5
8287,0
8288,5
8289,1
8290,0
8291,2
8292,2
8293,0
8294,1
8295,-1
8296,0
8297,2
8298,2
8299,0
8300,0
8301,5
8302,1
8303,2
8304,1
8305,2
8306,1
8307,1
8308,5
8309,1
8310,0
8311,5
8312,2
8313,1
8314,2
8315,1
8316,2
8317,0
8318,0
8319,0
8320,5
8321,-1
8322,1
8323,1
8324,2
8325,0
8326,5
8327,0
8328,0
8329,5
8330,1
8331,1
8332,1
8333,0
8334,1
8335,1
8336,1
8337,1
8338,1
8339,0
8340,5
8341,0
8342,0
8343,0
8344,-1
8345,1
8346,0
8347,2
8348,5
8349,5
8350,2
8351,5
8352,5
8353,0
8354,0
8355,1
8356,2
8357,2
8358,-1
8359,0
8360,2
8361,1
8362,0
8363,1
8364,2
8365,2
8366,2
8367,2
8368,1
8369,2
8370,0
8371,0
8372,1
8373,0
8374,0
8375,0
8376,1
8377,1
8378,1
8379,1
8380,4
8381,1
8382,1
8383,1
8384,1
8385,0
8386,1
8387,1
8388,9
8389,0
8390,0
8391,0
8392,0
8393,0
8394,10
8395,1
8396,0
8397,1
8398,0
8399,1
8400,5
8401,1
8402,0
8403,0
8404,2
8405,0
8406,1
8407,1
8408,3
8409,0
8410,0
8411,1
8412,-1
8413,1
8414,0
8415,0
8416,1
8417,1
8418,0
8419,0
8420,0
8421,0
8422,1
8423,2
8424,2
8425,4
8426,0
8427,0
8428,1
8429,0
8430,0
8431,0
8432,3
8433,0
8434,0
8435,1
8436,11
8437,0
8438,1
8439,0
8440,0
8441,0
8442,1
8443,1
8444,1
8445,0
8446,0
8447,1
8448,3
8449,1
8450,1
8451,0
8452,0
8453,0
8454,0
8455,1
8456,0
8457,1
8458,0
8459,1
8460,0
8461,1
8462,0
8463,0
8464,1
8465,1
8466,1
8467,0
8468,0
8469,3
8470,1
8471,1
8472,1
8473,-1
8474,1
8475,0
8476,0
8477,1
8478,1
8479,1
8480,0
8481,1
8482,1
8483,0
8484,1
8485,1
8486,1
8487,1
8488,0
8489,0
8490,0
8491,1
