,0
11383,1
11384,3
11385,4
11386,0
11387,3
11388,0
11389,6
11390,7
11391,6
11392,3
11393,6
11394,3
11395,1
11396,6
11397,3
11398,6
11399,4
11400,0
11401,6
11402,7
11403,0
11404,7
11405,3
11406,7
11407,3
11408,0
11409,6
11410,7
11411,3
11412,7
11413,1
11414,1
11415,6
11416,0
11417,3
11418,3
11419,3
11420,1
11421,7
11422,6
11423,1
11424,7
11425,1
11426,3
11427,6
11428,6
11429,7
11430,4
11431,3
11432,6
11433,7
11434,2
11435,6
11436,3
11437,3
11438,6
11439,2
11440,7
11441,2
11442,3
11443,2
11444,6
11445,1
11446,3
11447,3
11448,1
11449,6
11450,6
11451,5
11452,3
11453,6
11454,5
11455,5
11456,7
11457,7
11458,3
11459,6
11460,7
11461,1
11462,3
11463,6
11464,7
11465,1
11466,3
11467,1
11468,3
11469,5
11470,6
11471,2
11472,7
11473,3
11474,7
11475,2
11476,3
11477,3
11478,7
11479,0
11480,2
11481,3
11482,5
11483,6
11484,4
11485,6
11486,7
11487,7
11488,5
11489,7
11490,1
11491,3
11492,1
11493,1
11494,2
11495,7
11496,3
11497,2
11498,6
11499,2
11500,3
11501,1
11502,6
11503,1
11504,7
11505,5
11506,3
11507,6
11508,7
11509,1
11510,3
11511,1
11512,3
11513,1
11514,6
11515,1
11516,6
11517,6
11518,2
11519,2
11520,3
11521,6
11522,3
11523,7
11524,1
11525,1
11526,1
11527,6
11528,1
11529,7
11530,4
11531,4
11532,7
11533,2
11534,6
11535,2
11536,7
11537,3
11538,5
11539,6
11540,3
11541,6
11542,7
11543,7
11544,1
11545,1
11546,6
11547,3
11548,7
11549,7
11550,5
11551,6
11552,5
11553,1
11554,3
11555,2
11556,7
11557,5
11558,6
11559,7
11560,7
11561,3
11562,7
11563,3
11564,5
11565,3
11566,2
11567,7
11568,6
11569,1
11570,5
11571,1
11572,7
11573,6
11574,5
11575,3
11576,6
11577,3
11578,3
11579,7
11580,4
11581,7
11582,3
11583,7
11584,1
11585,3
11586,7
11587,6
11588,6
11589,6
11590,6
11591,6
11592,6
11593,6
11594,4
11595,0
11596,6
11597,7
11598,6
11599,7
11600,5
11601,5
11602,3
11603,3
11604,5
11605,7
11606,6
11607,6
11608,4
11609,6
11610,1
11611,2
11612,5
11613,1
11614,5
11615,6
11616,1
11617,6
11618,1
11619,1
11620,6
11621,1
11622,3
11623,3
11624,5
11625,7
11626,7
11627,3
11628,3
11629,6
11630,1
11631,6
11632,6
11633,1
11634,1
11635,6
11636,2
11637,0
11638,7
11639,0
11640,7
11641,3
11642,6
11643,4
11644,0
11645,3
11646,7
11647,2
11648,2
11649,6
11650,1
11651,3
11652,2
11653,7
11654,6
11655,3
11656,7
11657,6
11658,6
11659,7
11660,6
11661,1
11662,1
11663,6
11664,6
11665,6
11666,3
11667,1
11668,7
11669,1
11670,6
11671,1
11672,2
11673,6
11674,1
11675,5
11676,1
11677,6
11678,1
11679,3
11680,1
11681,0
11682,7
11683,1
11684,1
11685,1
11686,7
11687,2
11688,3
11689,3
11690,5
11691,1
11692,3
11693,3
11694,5
11695,3
11696,1
11697,6
11698,7
11699,5
11700,7
11701,6
11702,5
11703,7
11704,6
11705,3
11706,3
11707,0
11708,1
11709,0
11710,3
11711,0
11712,6
11713,0
11714,7
11715,7
11716,0
11717,3
11718,3
11719,1
11720,4
11721,1
11722,3
11723,6
11724,7
11725,5
11726,1
11727,3
11728,2
11729,7
11730,3
11731,0
11732,0
11733,6
11734,3
11735,7
11736,3
11737,0
11738,6
11739,1
11740,1
11741,1
11742,4
11743,6
11744,3
11745,0
11746,3
11747,1
11748,6
11749,2
11750,7
11751,7
11752,7
11753,5
11754,1
11755,3
11756,3
11757,6
11758,3
11759,6
11760,2
11761,5
11762,1
11763,2
11764,1
11765,7
11766,7
11767,3
11768,5
11769,3
11770,7
11771,2
11772,3
11773,3
11774,3
11775,3
11776,0
11777,6
11778,2
11779,7
11780,6
11781,3
11782,6
11783,6
11784,6
11785,7
11786,0
11787,3
11788,7
11789,4
11790,5
11791,3
11792,7
11793,3
11794,6
11795,7
11796,2
11797,2
11798,7
11799,7
11800,6
11801,3
11802,3
11803,2
11804,7
11805,3
11806,6
11807,3
11808,7
11809,0
11810,7
11811,1
11812,1
11813,7
11814,6
11815,0
11816,1
11817,4
11818,1
11819,3
11820,7
11821,5
11822,5
11823,3
11824,0
11825,6
11826,3
11827,6
11828,7
11829,6
11830,1
11831,2
11832,5
11833,2
11834,6
11835,5
11836,1
11837,4
11838,7
11839,1
11840,5
11841,0
11842,4
11843,7
11844,4
11845,6
11846,7
11847,3
11848,4
11849,2
11850,6
11851,0
11852,3
11853,5
11854,1
11855,2
11856,7
11857,6
11858,5
11859,7
11860,2
11861,7
11862,4
11863,2
11864,3
11865,5
11866,2
11867,6
11868,2
11869,2
11870,6
11871,5
11872,3
11873,5
11874,0
11875,0
11876,2
11877,6
11878,2
11879,5
11880,5
11881,3
11882,2
11883,3
11884,2
11885,3
11886,1
11887,0
11888,0
11889,2
11890,2
11891,1
11892,7
11893,7
11894,6
11895,2
11896,4
11897,0
11898,4
11899,7
11900,5
11901,5
11902,6
11903,2
11904,4
11905,6
11906,5
11907,4
11908,0
11909,5
11910,3
11911,6
11912,5
11913,4
11914,3
11915,7
11916,5
11917,2
11918,2
11919,3
11920,3
11921,1
11922,6
11923,6
11924,5
11925,7
11926,6
11927,2
11928,1
11929,1
11930,4
11931,7
11932,5
11933,2
11934,6
11935,7
11936,3
11937,6
11938,5
11939,5
11940,1
11941,6
11942,5
11943,3
11944,7
11945,2
11946,5
11947,1
11948,6
11949,3
11950,0
11951,7
11952,5
11953,6
11954,7
11955,3
11956,1
11957,3
11958,4
11959,2
11960,0
11961,1
11962,3
11963,7
11964,3
11965,0
11966,5
11967,2
11968,4
11969,7
11970,3
11971,7
11972,2
11973,2
11974,6
11975,5
11976,7
11977,2
11978,2
11979,6
11980,3
11981,7
11982,6
11983,3
11984,0
11985,2
11986,4
11987,4
11988,7
11989,6
11990,1
11991,3
11992,6
11993,3
11994,2
11995,5
11996,6
11997,2
11998,3
11999,3
12000,5
12001,7
12002,5
12003,6
12004,3
12005,7
12006,7
12007,2
12008,3
12009,2
12010,0
12011,1
12012,3
12013,1
12014,1
12015,3
12016,5
12017,1
12018,3
12019,6
12020,4
12021,3
12022,7
12023,3
12024,0
12025,6
12026,6
12027,3
12028,3
12029,6
12030,5
12031,6
12032,3
12033,3
12034,4
12035,5
12036,4
12037,3
12038,3
12039,5
12040,5
12041,4
12042,4
12043,6
12044,6
12045,7
12046,4
12047,7
12048,4
12049,5
12050,2
12051,3
12052,1
12053,4
12054,4
12055,4
12056,6
12057,0
12058,3
12059,2
12060,3
12061,3
12062,4
12063,3
12064,3
12065,3
12066,2
12067,2
12068,3
12069,6
12070,5
12071,5
12072,2
12073,4
12074,6
12075,1
12076,2
12077,7
12078,3
12079,7
12080,5
12081,1
12082,3
12083,5
12084,1
12085,7
12086,3
12087,5
12088,3
12089,0
12090,3
12091,7
12092,0
12093,6
12094,7
12095,5
12096,6
12097,3
12098,2
12099,3
12100,1
12101,3
12102,2
12103,7
12104,6
12105,0
12106,4
12107,6
12108,7
12109,7
12110,5
12111,4
12112,6
12113,2
12114,2
12115,0
12116,5
12117,4
12118,5
12119,5
12120,0
12121,2
12122,3
12123,1
12124,5
12125,3
12126,3
12127,4
12128,3
12129,5
12130,3
12131,2
12132,3
12133,3
12134,3
12135,3
12136,3
12137,7
12138,2
12139,4
12140,6
12141,6
12142,4
12143,1
12144,5
12145,4
12146,4
12147,7
12148,7
12149,6
12150,2
12151,7
12152,6
12153,7
12154,3
12155,3
12156,5
12157,2
12158,2
12159,4
12160,7
12161,2
12162,5
12163,0
12164,2
12165,2
12166,1
12167,3
12168,6
12169,2
12170,2
12171,4
12172,0
12173,2
12174,4
12175,3
12176,2
12177,3
12178,4
12179,4
12180,7
12181,7
12182,5
12183,6
12184,7
12185,3
12186,1
12187,7
12188,7
12189,1
12190,3
12191,1
12192,6
12193,7
12194,3
12195,6
12196,1
12197,1
12198,2
12199,7
12200,7
12201,4
12202,2
12203,0
12204,4
12205,3
12206,0
12207,2
12208,1
12209,2
12210,6
12211,3
12212,2
12213,2
12214,5
12215,3
12216,1
12217,7
12218,6
12219,7
12220,2
12221,3
12222,7
12223,4
12224,1
12225,2
12226,6
12227,3
12228,3
12229,6
12230,7
12231,2
12232,7
12233,7
12234,2
12235,3
12236,2
12237,6
12238,7
12239,1
12240,3
12241,5
12242,0
12243,7
12244,5
12245,7
12246,3
12247,7
12248,6
12249,7
12250,6
12251,6
12252,0
12253,3
12254,0
12255,1
12256,6
12257,1
12258,4
12259,7
12260,2
12261,3
12262,6
12263,3
12264,2
12265,5
12266,1
12267,3
12268,7
12269,0
12270,3
12271,7
12272,2
12273,2
12274,2
12275,4
12276,7
12277,7
12278,1
12279,5
12280,0
12281,0
12282,2
12283,1
12284,0
12285,6
12286,3
12287,2
12288,7
12289,3
12290,6
12291,1
12292,2
12293,1
12294,4
12295,2
12296,1
12297,7
12298,3
12299,7
12300,7
12301,7
12302,6
12303,7
12304,2
12305,6
12306,0
12307,3
12308,7
12309,3
12310,1
12311,3
12312,6
12313,6
12314,2
12315,7
12316,0
12317,7
12318,7
12319,2
12320,7
12321,4
12322,3
12323,2
12324,3
12325,7
12326,6
12327,5
12328,7
12329,3
12330,1
12331,3
12332,3
12333,1
12334,3
12335,3
12336,6
12337,3
12338,7
12339,3
12340,7
12341,1
12342,6
12343,7
12344,1
12345,1
12346,2
12347,0
12348,6
12349,3
12350,4
12351,3
12352,6
12353,3
12354,6
12355,7
12356,4
12357,2
12358,2
12359,0
12360,6
12361,7
12362,1
12363,7
12364,7
12365,0
12366,1
12367,0
12368,4
12369,1
12370,5
12371,6
12372,7
12373,6
12374,6
12375,3
12376,3
12377,4
12378,7
12379,3
12380,2
12381,2
12382,1
12383,4
12384,3
12385,4
12386,4
12387,3
12388,3
12389,6
12390,1
12391,7
12392,4
12393,6
12394,6
12395,5
12396,3
12397,3
12398,3
12399,7
12400,6
12401,7
12402,3
12403,0
12404,3
12405,7
12406,3
12407,3
12408,3
12409,2
12410,3
12411,7
12412,4
12413,0
12414,3
12415,5
12416,2
12417,7
12418,3
12419,4
12420,2
12421,2
12422,6
12423,1
12424,1
12425,3
12426,4
12427,6
12428,4
12429,3
12430,5
12431,4
12432,1
12433,2
12434,3
12435,1
12436,3
12437,3
12438,3
12439,6
12440,1
12441,7
12442,1
12443,7
12444,6
12445,6
12446,2
12447,2
12448,3
12449,1
12450,7
12451,6
12452,2
12453,0
12454,1
12455,2
12456,7
12457,4
12458,5
12459,3
12460,6
12461,7
12462,2
12463,6
12464,1
12465,7
12466,3
12467,2
12468,2
12469,1
12470,3
12471,0
12472,3
12473,7
12474,2
12475,1
12476,1
12477,0
12478,6
12479,7
12480,1
12481,6
12482,6
12483,2
12484,7
12485,2
12486,2
12487,7
12488,6
12489,1
12490,6
12491,0
12492,7
12493,3
12494,2
12495,2
12496,1
12497,7
12498,3
12499,6
12500,3
12501,2
12502,5
12503,0
12504,3
12505,3
12506,1
12507,7
12508,5
12509,0
12510,7
12511,2
12512,3
12513,3
12514,2
12515,0
12516,1
12517,1
12518,0
12519,3
12520,0
12521,0
12522,7
12523,3
12524,3
12525,6
12526,3
12527,1
12528,7
12529,1
12530,1
12531,3
12532,6
12533,3
12534,3
12535,5
12536,3
12537,3
12538,6
12539,3
12540,5
12541,6
12542,3
12543,2
12544,3
12545,3
12546,4
12547,7
12548,3
12549,5
12550,1
12551,6
12552,2
12553,7
12554,3
12555,2
12556,7
12557,6
12558,4
12559,0
12560,1
12561,3
12562,3
12563,4
12564,2
12565,1
12566,2
12567,3
12568,2
12569,6
12570,3
12571,3
12572,3
12573,2
12574,3
12575,3
12576,3
12577,1
12578,2
12579,1
12580,1
12581,6
12582,6
12583,3
12584,1
12585,6
12586,1
12587,1
12588,3
12589,5
12590,7
12591,3
12592,4
12593,1
12594,5
12595,7
12596,0
12597,2
12598,2
12599,1
12600,3
12601,5
12602,3
12603,3
12604,6
12605,7
12606,7
12607,6
12608,3
12609,7
12610,1
12611,2
12612,5
12613,7
12614,2
12615,2
12616,2
12617,5
12618,6
12619,6
12620,6
12621,6
12622,6
12623,1
12624,3
12625,3
12626,7
12627,6
12628,7
12629,3
12630,5
12631,2
12632,7
12633,6
12634,3
12635,7
12636,0
12637,2
12638,6
12639,6
12640,2
12641,6
12642,3
12643,1
12644,2
12645,2
12646,6
12647,7
12648,0
12649,2
12650,7
12651,6
12652,5
12653,3
12654,7
12655,5
12656,0
12657,1
12658,6
12659,3
12660,2
12661,3
12662,6
12663,3
12664,5
12665,0
12666,3
12667,2
12668,7
12669,3
12670,2
12671,0
12672,2
12673,3
12674,1
12675,3
12676,2
12677,6
12678,3
12679,3
12680,3
12681,3
12682,1
12683,7
12684,7
12685,2
12686,7
12687,2
12688,6
12689,2
12690,7
12691,6
12692,0
12693,1
12694,3
12695,3
12696,2
12697,1
12698,3
12699,3
12700,3
12701,6
12702,1
12703,2
12704,5
12705,6
12706,2
12707,3
12708,0
12709,3
12710,7
12711,1
12712,1
12713,7
12714,3
12715,1
12716,2
12717,3
12718,3
12719,6
12720,6
12721,6
12722,0
12723,1
12724,4
12725,6
12726,6
12727,3
12728,2
12729,6
12730,7
12731,7
12732,0
12733,6
12734,4
12735,7
12736,1
12737,2
12738,1
12739,2
12740,3
12741,7
12742,1
12743,5
12744,6
12745,0
12746,1
12747,1
12748,6
12749,6
12750,7
12751,1
12752,7
12753,1
12754,0
12755,1
12756,3
12757,3
12758,2
12759,0
12760,3
12761,7
12762,7
12763,3
12764,3
12765,0
12766,1
12767,1
12768,6
12769,1
12770,1
12771,7
12772,3
12773,2
12774,6
12775,3
12776,5
12777,2
12778,0
12779,7
12780,2
12781,6
12782,2
12783,5
12784,3
12785,3
12786,2
12787,6
12788,5
12789,5
12790,5
12791,0
12792,2
12793,7
12794,2
12795,7
12796,6
12797,2
12798,4
12799,4
12800,5
12801,0
12802,6
12803,0
12804,3
12805,6
12806,2
12807,6
12808,5
12809,5
12810,7
12811,7
12812,3
12813,6
12814,6
12815,7
12816,6
12817,2
12818,3
12819,3
12820,3
12821,3
12822,4
12823,1
12824,6
12825,6
12826,2
12827,5
12828,6
12829,2
12830,7
12831,6
12832,5
12833,3
12834,2
12835,2
12836,3
12837,7
12838,7
12839,2
12840,2
12841,2
12842,3
12843,2
12844,2
12845,5
12846,2
12847,6
12848,2
12849,5
12850,3
12851,2
12852,3
12853,3
12854,2
12855,3
12856,6
12857,2
12858,3
12859,2
12860,1
12861,6
12862,2
12863,3
12864,7
12865,3
12866,7
12867,2
12868,3
12869,5
12870,2
12871,6
12872,5
12873,2
12874,6
12875,0
12876,2
12877,0
12878,7
12879,2
12880,0
12881,2
12882,3
12883,1
12884,2
12885,6
12886,0
12887,3
12888,6
12889,2
12890,7
12891,1
12892,7
12893,6
12894,2
12895,3
12896,1
12897,4
12898,3
12899,3
12900,3
12901,4
12902,2
12903,2
12904,2
12905,2
12906,7
12907,6
12908,1
12909,2
12910,6
12911,5
12912,3
12913,4
12914,1
12915,5
12916,3
12917,6
12918,3
12919,0
12920,0
12921,7
12922,2
12923,2
12924,7
12925,1
12926,2
12927,7
12928,2
12929,7
12930,1
12931,3
12932,2
12933,6
12934,1
12935,5
12936,5
12937,5
12938,6
12939,7
12940,2
12941,1
12942,6
12943,0
12944,3
12945,5
12946,2
12947,0
12948,3
12949,2
12950,7
12951,7
12952,4
12953,6
12954,7
12955,2
12956,2
12957,7
12958,2
12959,6
12960,2
12961,2
12962,1
12963,2
12964,2
12965,1
12966,7
12967,0
12968,2
12969,2
12970,2
12971,3
12972,2
12973,4
12974,3
12975,2
12976,2
12977,7
12978,3
12979,2
12980,3
12981,3
12982,3
12983,3
12984,3
12985,7
12986,2
12987,0
12988,2
12989,0
12990,0
12991,7
12992,3
12993,3
12994,3
12995,6
12996,2
12997,2
12998,1
12999,3
13000,2
13001,7
13002,3
13003,3
13004,6
13005,3
13006,6
13007,2
13008,6
13009,1
13010,6
13011,2
13012,4
13013,0
13014,3
13015,0
13016,2
13017,1
13018,2
13019,7
13020,3
13021,6
13022,6
13023,7
13024,3
13025,3
13026,3
13027,6
13028,1
13029,6
13030,6
13031,0
13032,2
13033,3
13034,0
13035,4
13036,1
13037,2
13038,3
13039,1
13040,3
13041,7
13042,5
13043,1
13044,0
13045,3
13046,0
13047,1
13048,0
13049,7
13050,2
13051,2
13052,7
13053,6
13054,3
13055,4
13056,3
13057,6
13058,4
13059,3
13060,2
13061,4
13062,3
13063,7
13064,2
13065,4
13066,3
13067,3
13068,3
13069,3
13070,2
13071,0
13072,7
13073,3
13074,7
13075,2
13076,3
13077,2
13078,6
13079,3
13080,2
13081,7
13082,1
13083,7
13084,4
13085,3
13086,7
13087,7
13088,3
13089,3
13090,3
13091,2
13092,3
13093,3
13094,7
13095,2
13096,2
13097,0
13098,3
13099,3
13100,6
13101,6
13102,6
13103,2
13104,6
13105,3
13106,3
13107,4
13108,5
13109,7
13110,2
13111,3
13112,2
13113,0
13114,7
13115,7
13116,7
13117,7
13118,2
13119,3
13120,1
13121,7
13122,1
13123,2
13124,2
13125,0
13126,7
13127,2
13128,7
13129,3
13130,7
13131,1
13132,3
13133,7
13134,7
13135,1
13136,7
13137,6
13138,3
13139,2
13140,7
13141,3
13142,3
13143,3
13144,3
13145,3
13146,7
13147,0
13148,2
13149,7
13150,1
13151,7
13152,7
13153,6
13154,3
13155,3
13156,3
13157,2
13158,2
13159,1
13160,7
13161,7
13162,3
13163,7
13164,1
13165,2
13166,3
13167,2
13168,1
13169,3
13170,7
13171,3
13172,6
13173,1
13174,3
13175,3
13176,7
13177,3
13178,7
13179,1
13180,5
13181,6
13182,7
13183,0
13184,0
13185,6
13186,7
13187,6
13188,1
13189,7
13190,3
13191,2
13192,0
13193,0
13194,6
13195,7
13196,2
13197,3
13198,7
13199,6
13200,0
13201,5
13202,3
13203,2
13204,3
13205,2
13206,3
13207,6
13208,3
13209,3
13210,3
13211,0
13212,4
13213,7
13214,0
13215,4
13216,6
13217,7
13218,3
13219,6
13220,3
13221,1
13222,3
13223,7
13224,2
13225,6
13226,3
13227,3
13228,7
13229,3
13230,1
13231,6
13232,1
13233,2
13234,3
13235,3
13236,0
13237,3
13238,2
13239,3
13240,6
13241,1
13242,7
13243,2
13244,3
13245,2
13246,1
13247,1
13248,6
13249,7
13250,1
13251,7
13252,0
13253,0
13254,0
13255,2
13256,7
13257,6
13258,3
13259,2
13260,1
13261,5
13262,3
13263,2
13264,0
13265,7
13266,2
13267,6
13268,7
13269,2
13270,3
13271,3
13272,2
13273,2
13274,3
13275,6
13276,3
13277,5
13278,7
13279,1
13280,6
13281,1
13282,3
13283,3
13284,2
13285,2
13286,7
13287,6
13288,4
13289,3
13290,1
13291,3
13292,7
13293,3
13294,0
13295,2
13296,7
13297,3
13298,6
13299,0
13300,3
13301,3
13302,6
13303,7
13304,7
13305,2
13306,3
13307,2
13308,7
13309,7
13310,7
13311,7
13312,1
13313,0
13314,7
13315,3
13316,0
13317,3
13318,7
13319,0
13320,3
13321,3
13322,3
13323,4
13324,3
13325,1
13326,7
13327,7
13328,5
13329,6
13330,3
13331,2
13332,1
13333,3
13334,2
13335,6
13336,0
13337,3
13338,6
13339,1
13340,7
13341,7
13342,2
13343,5
13344,5
13345,2
13346,6
13347,2
13348,2
13349,3
13350,3
13351,3
13352,7
13353,3
13354,3
13355,3
13356,6
13357,3
13358,3
13359,1
13360,7
13361,7
13362,4
13363,3
13364,7
13365,3
13366,2
13367,6
13368,5
13369,5
13370,6
13371,3
13372,2
13373,7
13374,7
13375,1
13376,5
13377,1
13378,0
13379,1
13380,3
13381,4
13382,1
13383,3
13384,6
13385,3
13386,7
13387,3
13388,7
13389,7
13390,2
13391,2
13392,6
13393,6
13394,6
13395,6
13396,3
13397,7
13398,3
13399,6
13400,2
13401,6
13402,6
13403,7
13404,7
13405,3
13406,4
13407,2
13408,3
13409,3
13410,6
13411,7
13412,6
13413,7
13414,0
13415,7
13416,7
13417,3
13418,3
13419,0
13420,7
13421,3
13422,3
13423,6
13424,7
13425,2
13426,4
13427,3
13428,1
13429,1
13430,2
13431,1
13432,2
13433,2
13434,6
13435,3
13436,3
13437,7
13438,3
13439,3
13440,3
13441,3
13442,7
13443,7
13444,6
13445,4
13446,3
13447,1
13448,2
13449,6
13450,3
13451,7
13452,3
13453,4
13454,1
13455,1
13456,6
13457,3
13458,3
13459,0
13460,4
13461,7
13462,3
13463,2
13464,2
13465,2
13466,3
13467,7
13468,1
13469,3
13470,3
13471,2
13472,2
13473,6
13474,7
13475,6
13476,1
13477,3
13478,6
13479,2
13480,2
13481,7
13482,2
13483,4
13484,6
13485,6
13486,1
13487,1
13488,3
13489,6
13490,3
13491,2
13492,2
13493,4
13494,2
13495,7
13496,6
13497,5
13498,7
13499,1
13500,3
13501,6
13502,2
13503,6
13504,3
13505,4
13506,1
13507,7
13508,4
13509,7
13510,2
13511,0
13512,0
13513,7
13514,6
13515,7
13516,4
13517,6
13518,0
13519,6
13520,7
13521,4
13522,7
13523,1
13524,7
13525,6
13526,3
13527,4
13528,4
13529,2
13530,3
13531,7
13532,7
13533,7
13534,5
13535,2
13536,2
13537,7
13538,3
13539,6
13540,6
13541,1
13542,4
13543,2
13544,6
13545,7
13546,3
13547,1
13548,2
13549,6
13550,6
13551,7
13552,6
13553,1
13554,1
13555,1
13556,3
13557,7
13558,3
13559,6
13560,1
13561,0
13562,3
13563,5
13564,2
13565,6
13566,7
13567,3
13568,0
13569,1
13570,6
13571,7
13572,3
13573,2
13574,6
13575,7
13576,6
13577,2
13578,1
13579,7
13580,3
13581,6
13582,5
13583,7
13584,3
13585,7
13586,1
13587,3
13588,2
13589,3
13590,2
13591,1
13592,3
13593,3
13594,3
13595,6
13596,1
13597,7
13598,1
13599,4
13600,1
13601,5
13602,4
13603,7
13604,2
13605,3
13606,0
13607,7
13608,2
13609,3
13610,6
13611,0
13612,2
13613,5
13614,3
13615,6
13616,2
13617,2
13618,5
13619,7
13620,3
13621,3
13622,2
13623,1
13624,2
13625,3
13626,1
13627,2
13628,7
13629,7
13630,3
13631,3
13632,2
13633,6
13634,7
13635,2
13636,3
13637,3
13638,0
13639,4
13640,7
13641,0
13642,4
13643,3
13644,5
13645,2
13646,6
13647,7
13648,6
13649,1
13650,2
13651,2
13652,3
13653,3
13654,1
13655,1
13656,6
13657,6
13658,3
13659,1
13660,2
13661,7
13662,7
13663,0
13664,0
13665,2
13666,3
13667,7
13668,1
13669,3
13670,6
13671,1
13672,3
13673,6
13674,3
13675,6
13676,2
13677,3
13678,3
13679,7
13680,2
13681,7
13682,6
13683,3
13684,1
13685,2
13686,7
13687,2
13688,3
13689,3
13690,2
13691,5
13692,7
13693,3
13694,5
13695,1
13696,2
13697,1
13698,7
13699,3
13700,7
13701,6
13702,4
13703,1
13704,3
13705,7
13706,6
13707,3
13708,6
13709,2
13710,1
13711,3
13712,2
13713,1
13714,1
13715,1
13716,3
13717,3
13718,7
13719,3
13720,1
13721,3
13722,7
13723,7
13724,7
13725,1
13726,3
13727,3
13728,1
13729,4
13730,2
13731,4
13732,5
13733,1
13734,7
13735,3
13736,2
13737,5
13738,2
13739,3
13740,3
13741,2
13742,7
13743,6
13744,1
13745,3
13746,7
13747,3
13748,6
13749,3
13750,6
13751,3
13752,3
13753,1
13754,3
13755,3
13756,3
13757,6
13758,6
13759,3
13760,5
13761,2
13762,0
13763,6
13764,4
13765,2
13766,3
13767,5
13768,4
13769,3
13770,6
13771,2
13772,0
13773,6
13774,2
13775,6
13776,7
13777,5
13778,2
13779,3
13780,7
13781,6
13782,5
13783,6
13784,6
13785,3
13786,7
13787,5
13788,6
13789,1
13790,6
13791,3
13792,6
13793,6
13794,2
13795,5
13796,4
13797,5
13798,3
13799,5
13800,5
13801,5
13802,6
13803,7
13804,6
13805,6
13806,3
13807,3
13808,6
13809,6
13810,7
13811,4
13812,3
13813,0
13814,7
13815,2
13816,5
13817,2
13818,6
13819,3
13820,3
13821,2
13822,7
13823,1
13824,2
13825,6
13826,7
13827,3
13828,6
13829,6
13830,6
13831,3
13832,7
13833,4
13834,4
13835,7
13836,6
13837,5
13838,6
13839,6
13840,5
13841,5
13842,6
13843,6
13844,2
13845,6
13846,2
13847,2
13848,3
13849,1
13850,4
13851,3
13852,5
13853,2
13854,3
13855,6
13856,6
13857,3
13858,3
13859,7
13860,5
13861,3
13862,3
13863,5
13864,2
13865,7
13866,2
13867,3
13868,3
13869,1
13870,5
13871,3
13872,7
13873,6
13874,7
13875,3
13876,3
13877,6
13878,5
13879,2
13880,2
13881,7
13882,4
13883,0
13884,3
13885,3
13886,3
13887,7
13888,1
13889,4
13890,2
13891,3
13892,3
13893,1
13894,2
13895,3
13896,3
13897,3
13898,3
13899,3
13900,0
13901,7
13902,1
13903,5
13904,3
13905,1
13906,6
13907,1
13908,6
13909,2
13910,3
13911,6
13912,7
13913,0
13914,3
13915,6
13916,2
13917,5
13918,7
13919,5
13920,1
13921,6
13922,0
13923,3
13924,3
13925,6
13926,0
13927,6
13928,1
13929,2
13930,7
13931,6
13932,6
13933,3
13934,2
13935,6
13936,3
13937,1
13938,3
13939,5
13940,3
13941,6
13942,6
13943,7
13944,1
13945,6
13946,3
13947,2
13948,7
13949,2
13950,2
13951,3
13952,3
13953,2
13954,7
13955,7
13956,1
13957,5
13958,3
13959,1
13960,0
13961,2
13962,3
13963,0
13964,6
13965,2
13966,2
13967,2
13968,1
13969,2
13970,7
13971,7
13972,3
13973,7
13974,3
13975,7
13976,6
13977,6
13978,3
13979,0
13980,7
13981,5
13982,0
13983,7
13984,2
13985,6
13986,6
13987,6
13988,2
13989,4
13990,3
13991,0
13992,2
13993,1
13994,7
13995,0
13996,6
13997,7
13998,2
13999,4
14000,5
14001,6
14002,3
14003,7
14004,6
14005,0
14006,3
14007,4
14008,6
14009,5
14010,2
14011,0
14012,6
14013,7
14014,2
14015,0
14016,0
14017,3
14018,6
14019,2
14020,6
14021,2
14022,6
14023,6
14024,0
14025,7
14026,3
14027,1
14028,5
14029,3
14030,3
14031,6
14032,5
14033,5
14034,6
14035,7
14036,6
14037,2
14038,7
14039,3
14040,2
14041,7
14042,3
14043,3
14044,6
14045,4
14046,4
14047,5
14048,6
14049,3
14050,7
14051,6
14052,6
14053,4
14054,6
14055,6
14056,2
14057,6
14058,6
14059,0
14060,7
14061,5
14062,7
14063,3
14064,3
14065,6
14066,6
14067,6
14068,2
14069,6
14070,6
14071,5
14072,3
14073,3
14074,2
14075,7
14076,6
14077,3
14078,6
14079,7
14080,3
14081,2
14082,3
14083,5
14084,7
14085,6
14086,5
14087,3
14088,6
14089,5
14090,6
14091,6
14092,1
14093,6
14094,1
14095,5
14096,3
14097,5
14098,3
14099,6
14100,7
14101,6
14102,3
14103,2
14104,3
14105,3
14106,6
14107,3
14108,1
14109,3
14110,2
14111,6
14112,0
14113,3
14114,7
14115,6
14116,5
14117,5
14118,6
14119,2
14120,3
14121,6
14122,7
14123,2
14124,6
14125,4
14126,3
14127,7
14128,6
14129,6
14130,3
14131,6
14132,3
14133,1
14134,2
14135,3
14136,7
14137,2
14138,5
14139,2
14140,7
14141,2
14142,2
14143,5
14144,7
14145,6
14146,2
14147,1
14148,6
14149,6
14150,2
14151,6
14152,3
14153,2
14154,6
14155,7
14156,2
14157,7
14158,7
14159,2
14160,7
14161,2
14162,3
14163,5
14164,4
14165,3
14166,6
14167,3
14168,6
14169,3
14170,3
14171,6
14172,0
14173,6
14174,6
14175,7
14176,5
14177,7
14178,7
14179,7
14180,4
14181,6
