num,id,ingredients
307,Indian-Chicken-Kabab-_Murg-Malai_-Recipe-2325027,"['chicken thighs', 'ground white pepper', 'cardamom', 'salt', 'garlic paste', 'ginger paste', 'shredded mild cheddar cheese', 'sour cream', 'green chilies', 'fresh coriander', 'cooking oil', 'chaat masala', 'lemon']"
308,Greek-Inspired-Meat-Sauce-1804903,"['ground beef', 'clove', 'onions', 'italian eggplant', 'orzo', 'olive oil', 'cooking oil', 'crushed tomatoes', 'thyme', 'oregano', 'allspice', 'cinnamon', 'juice', 'feta cheese', 'parsley', 'leaves']"
309,Greek-Tomato-baked-Lamb-With-Orzo-1574479,"['chicken stock', 'tomato paste', 'garlic cloves', 'sea salt', 'leg of lamb', 'onions', 'tomatoes', 'cinnamon sticks', 'ground cinnamon', 'ground cumin', 'ground allspice', 'orzo', 'lamb']"
310,Greek-Style-Lamb-Burgers-2005822,"['lean minced lamb', 'mint leaves', 'red onion', 'cumin', 'paprika', 'garlic', 'salt', 'pepper', 'cooking spray', 'fat free greek yogurt', 'lemon', 'feta cheese', 'wheat rolls', 'arugula', 'vine tomatoes']"
311,Grilled-Greek-Yogurt-Chicken-1240564,"['chicken breasts', 'plain greek yogurt', 'lemon', 'Cavenders Greek Seasoning', 'green onions', 'roma tomatoes', 'feta cheese', 'salad dressing']"
312,Feta-Stuffed-Greek-Turkey-Burgers-1169076,"['burgers', 'ground turkey', 'seasoned bread crumbs', 'eggs', 'dried thyme', 'dried oregano', 'kosher salt', 'fat free feta cheese', 'lemon juice']"
313,Lamb-Meatball-Gyros-With-Yogurt-And-Mint-My-Recipes,"['ground lamb', 'golden raisins', 'ground cinnamon', 'kosher salt', 'pepper', 'bread crumbs', 'large eggs', 'scallions', 'bread', 'greek yogurt', 'fresh mint']"
314,Oregano-Lemon-Yogurt-Greek-Chicken-Skewers-2170402,"['chicken breasts', 'plain greek yogurt', 'olive oil', 'dried oregano', 'lemon juice', 'salt', 'lemon pepper', 'tzatziki sauce']"
315,Lemon-Oregano-Chicken-Burgers-1170139,"['greek yogurt', 'English cucumber', 'fresh oregano', 'minced garlic', 'fresh lemon juice', 'lemon zest', 'olive oil', 'salt', 'hamburger buns', 'baby spinach', 'feta cheese crumbles', 'boneless chicken breast', 'lemon juice', 'ground black pepper', 'dry bread crumbs', 'beaten eggs', 'canola oil']"
316,Shrimp-Sandwiches-with-a-Greek-Flair-1100437,"['flatbread', 'olive oil', 'lemon juice', 'oregano', 'shrimp', 'romaine lettuce', 'capers', 'Greek olive', 'tomatoes', 'greek-style vinaigrette', 'low-fat feta']"
317,Easy-Paleo-Greek-Chicken-Skillet-1259919,"['chicken breasts', 'sliced black olives', 'artichoke hearts', 'lemon', 'bell pepper', 'coconut oil', 'dried oregano', 'dried thyme', 'garlic powder', 'onion powder', 'dried parsley', 'onion flakes', 'pepper', 'feta cheese crumbles']"
318,Greek-Lemon-Chicken-Skewers-with-Tzatziki-Sauce-2120133,"['greek yogurt', 'european cucumber', 'extra-virgin olive oil', 'lemon juice', 'garlic powder', 'salt', 'freshly ground black pepper', 'dill', 'lemon', 'dried oregano', 'cayenne pepper', 'boneless skinless chicken breasts', 'virgin olive oil', 'fresh parsley']"
319,Grilled-Greek-Chicken-Alfredo-1302526,"['boneless skinless chicken breasts', 'creole seasoning', 'garlic powder', 'dried oregano', 'onion powder', 'black pepper', 'lemon', 'garlic', 'greek yogurt', 'Alfredo sauce', 'fettuccine pasta', 'extra-virgin olive oil', 'bell pepper', 'red onion', 'green onions', 'paprika', 'oregano', 'heavy cream', 'whole milk', 'parmigiano reggiano cheese', 'romano cheese', 'sharp cheddar cheese', 'feta cheese', 'butter', 'flat leaf parsley']"
320,Grecian-Style-Chicken-with-Tzatziki-Sauce-2186515,"['extra-virgin olive oil', 'sea salt', 'dried oregano', 'granulated garlic', 'lemon juice', 'pinot gris', 'sugar', 'skinless chicken breasts', 'feta cheese crumbles', 'tzatziki sauce', 'greek yogurt', 'cucumber', 'garlic powder', 'fresh mint', 'salt', 'pepper']"
321,Chicken-Souvlaki-with-Homemade-Tzatziki-1459599,"['boneless skinless chicken breasts', 'olive oil', 'fresh parsley', 'lemon', 'honey', 'dried oregano', 'bell pepper', 'red onion', 'salt', 'pepper', 'pita bread', 'plain greek yogurt', 'lemon juice', 'garlic cloves', 'cucumber', 'fresh mint']"
322,Greek-Shrimp-Saganaki-recipe-with-Feta-cheese-_Garides-Saganaki_-2134713,"['prawns', 'tomatoes', 'red onion', 'chili peppers', 'spring onions', 'garlic', 'ouzo', 'fresh dill', 'feta cheese', 'olive oil', 'salt', 'freshly ground pepper', 'sweet paprika']"
323,Greek-Chicken-2155320,"['chicken breasts', 'olive oil', 'lemon', 'oregano', 'feta cheese crumbles', 'grape tomatoes', 'olives', 'fresh oregano', 'basil']"
324,Lamb-and-Mint-Burgers-with-a-Greek-Salad-1216786,"['ground lamb', 'fresh mint', 'dried rosemary', 'salt', 'pepper', 'black olives', 'feta cheese', 'onion rings', 'cucumber', 'tomatoes']"
325,Greek-Spinach-and-Feta-Chicken-Burgers-2171732,"['ground chicken', 'frozen chopped spinach', 'feta cheese crumbles', 'garlic cloves', 'juice', 'fresh oregano', 'dry bread crumbs', 'greek seasoning', 'eggs', 'dressing', 'tomatoes', 'red onion', 'lettuce', 'hamburger buns']"
326,Spinach-and-Chickpea-Curry-with-Greek-Yogurt-and-Lemon-1755630,"['olive oil', 'yellow onion', 'garlic cloves', 'ginger', 'lemon', 'paprika', 'garam masala', 'serrano chiles', 'garbanzo beans', 'baby spinach', 'roasted tomatoes', 'salt', 'crushed red pepper', 'greek yogurt']"
327,Greek-Chicken-Souvlaki-_street-food-monday_-902902,"['boneless skinless chicken thighs', 'olive oil', 'dried oregano', 'lemon', 'garlic', 'salt', 'pepper', 'potatoes', 'canola oil', 'feta cheese', 'oregano', 'dried thyme', 'mayonnaise', 'whole grain mustard', 'red onion', 'sliced cucumber', 'parsley leaves', 'pita bread']"
328,Greek-Turkey-Pasta-Salad-2114658,"['turkey tenderloins', 'olive oil', 'lemon', 'salt', 'pepper', 'penne pasta', 'grape tomatoes', 'feta cheese', 'sliced kalamata olives', 'red onion', 'lettuce', 'red wine vinegar', 'dijon mustard', 'dried oregano', 'minced garlic']"
329,Greek-Crock-Pot-Sloppy-Joes-1981543,"['extra-virgin olive oil', 'ground turkey', 'red onion', 'garlic', 'kosher salt', 'black pepper', 'red bell pepper', 'chickpeas', 'tomato sauce', 'tomato paste', 'honey', 'dried oregano', 'ground nutmeg', 'whole wheat hamburger buns', 'reduced fat crumbled feta cheese', 'sliced cucumber']"
330,Greek-Pork-Skewers-_Souvlaki_-2305629,"['pork', 'onions', 'olive oil', 'fine sea salt', 'pepper', 'dried oregano', 'cumin', 'greek yogurt', 'cucumber', 'black garlic', 'salt', 'dill', 'apple cider vinegar', 'pita bread', 'onion slices', 'shredded lettuce', 'sea salt flakes', 'chopped tomatoes']"
331,Greek-Chicken-Tacos-682252,"['boneless skinless chicken breasts', 'salad dressing', 'flour tortillas', 'grape tomatoes', 'English cucumber', 'red onion', 'fresh dill', 'red wine vinegar', 'pepper', 'salt', 'tzatziki sauce', 'feta cheese']"
332,Slow-Roasted-Greek-Lamb-Leg-and-Potatoes-2038013,"['leg of lamb', 'garlic', 'chopped fresh mint', 'dried rosemary', 'dried thyme', 'dried oregano', 'lemon juice', 'lemon zest', 'kosher salt', 'pepper', 'olive oil', 'gold potatoes']"
333,Greek-Grilled-Chicken-with-Herb-Yoghurt-Sauce-1491930,"['chicken thigh fillets', 'olive oil', 'lemon zest', 'lemon juice', 'garlic', 'fresh oregano leaves', 'rosemary leaves', 'salt', 'pepper', 'sauce', 'fronds', 'garlic cloves', 'greek yogurt', 'lemon', 'mint', 'basil', 'anchovy fillets']"
334,Yuvarlakia-Greek-Meatball-Soup-1016546,"['ground beef', 'ground pork', 'eggs', 'medium-grain rice', 'ground allspice', 'kosher salt', 'ground nutmeg', 'black pepper', 'flat leaf parsley', 'dill', 'onions', 'garlic', 'olive oil', 'milk', 'chicken broth', 'water', 'chopped parsley', 'sauce', 'lemon juice']"
335,Root-Beer-Roast-Beef-French-Dip-with-Greek-Yogurt-Horseradish-Sauce-768892,"['cross rib roast', 'chuck', 'salt', 'garlic powder', 'black pepper', 'extra-virgin olive oil', 'onions', 'root beer', 'plain greek yogurt', 'prepared horseradish', 'worcestershire sauce', 'fresh lemon juice', 'ground black pepper', 'rolls', 'cheddar cheese']"
336,Greek-Spaghetti-Squash-Bowls-1451522,"['spaghetti squash', 'lean ground turkey', 'minced garlic', 'red bell pepper', 'sweet onion', 'artichoke hearts', 'fresh spinach', 'feta cheese', 'greek seasoning', 'dried oregano', 'dried basil', 'onions', 'marjoram', 'thyme', 'salt', 'pepper']"
337,Moussaka-With-Feta-2334029,"['eggplant', 'olive oil', 'salt', 'yellow onion', 'ground lamb', 'ground beef', 'dried oregano', 'ground cinnamon', 'white wine', 'chopped tomatoes', 'tomato paste', 'honey', 'freshly ground pepper', 'feta cheese crumbles', 'asiago']"
338,Greek-Grilled-Pork-1843653,"['olive oil', 'white wine', 'sour cream', 'lemon', 'fresh oregano leaves', 'sugar', 'garlic powder', 'onion powder', 'smoked paprika', 'salt', 'bulgur', 'warm water', 'roma tomatoes', 'red onion', 'feta cheese', 'flat leaf parsley', 'mint leaves', 'allspice', 'cinnamon', 'cayenne pepper']"
339,Turkey-Spanikopita-Pie-1637473,"['ground turkey', 'oil', 'onions', 'garlic', 'salt', 'freshly ground pepper', 'all-purpose flour', 'baby spinach', 'long grain white rice', 'feta cheese', 'fresh dill', 'lemon zest', 'eggs', 'phyllo pastry']"
340,Greek-Fettuccine-AllRecipes-202827,"['fettuccine pasta', 'fresh tomatoes', 'chopped fresh mint', 'black olives', 'feta cheese crumbles', 'salt and ground black pepper']"
341,Greek-Pizza-1777298,"['pizza doughs', 'crushed tomatoes', 'red wine vinegar', 'dried oregano', 'garlic', 'black olives', 'spinach leaves', 'red onion', 'sun-dried tomatoes in oil', 'feta cheese crumbles', 'cheese', 'kosher salt', 'freshly ground black pepper']"
342,Salmon-Greek-Salad-with-Lemon-Basil-Dressing-2175576,"['salmon fillets', 'olive oil', 'kosher salt', 'black pepper', 'lettuce', 'tomatoes', 'cucumber', 'red onion', 'red bell pepper', 'feta cheese', 'walnuts', 'lemon juice', 'dijon mustard', 'honey', 'garlic', 'basil leaves', 'dried oregano']"
343,Greek-Protein-Bowls-1910081,"['avocado', 'grassfed beef', 'sea salt', 'ground black pepper', 'red onion', 'dried oregano', 'garlic', 'tomato paste', 'apple cider', 'cooked quinoa', 'extra-virgin olive oil', 'red wine vinegar', 'parsley', 'cucumber', 'fresh tomatoes', 'feta cheese']"
344,Greek-Marinated-Flank-Steak-with-Tzatziki-2142226,"['flank steak', 'olive oil', 'fresh lemon juice', 'coconut aminos', 'lemon zest', 'red wine vinegar', 'dijon mustard', 'mint', 'dried oregano', 'plain greek yogurt', 'cucumber', 'fresh dill', 'chopped fresh mint', 'garlic', 'salt']"
345,Greek-Turkey-Meatballs-with-Cucumber-Mint-Sauce-1611572,"['Honeysuckle White® 85/15 Ground Turkey', 'eggs', 'panko breadcrumbs', 'salt', 'pepper', 'cumin', 'green onions', 'lemon zest', 'cucumber', 'fresh mint', 'extra-virgin olive oil', 'large garlic cloves', 'red wine vinegar', 'fresh lemon juice', 'grated lemon zest', 'plain greek yogurt', 'minced garlic']"
346,Chicken-Gyro-Burgers-with-Tzatziki-Sauce-972434,"['nonfat greek yogurt', 'cucumber', 'garlic cloves', 'fresh dill', 'lemon zest', 'lemon juice', 'sugar', 'salt', 'ground black pepper', 'ground chicken', 'dried leaves oregano', 'ground cumin', 'olive oil', 'hamburger buns', 'lettuce leaves', 'sliced tomatoes', 'red onion']"
347,One-Pot-Greek-Oregano-Chicken-and-Orzo-with-Tomatoes-in-Garlic-Oil_-2349648,"['olive oil', 'garlic', 'crushed red pepper flakes', 'heirloom tomatoes', 'heirloom cherry tomatoes', 'salt', 'pepper', 'boneless skinless chicken', 'balsamic vinegar', 'smoked paprika', 'fresh oregano', 'bell pepper', 'kalamata', 'orzo pasta', 'feta cheese']"
348,Lamb-Souvlaki-with-Sumac-Tzatziki-1682292,"['lamb shoulder', 'lemon', 'cumin', 'dried oregano', 'sumac', 'chili flakes', 'sea salt flakes', 'olive oil', 'garlic cloves', 'zucchini', 'eggplant', 'bell pepper', 'lettuce', 'tomatoes on the vine', 'pita bread', 'cucumber', 'greek yogurt', 'clove', 'lemon juice', 'maple syrup']"
349,Crock-Pot-Greek-Style-Chicken-1250290,"['chicken drumsticks', 'minced garlic', 'dried oregano', 'black pepper', 'salt', 'dried mint', 'lemon', 'olive oil']"
350,Yogurt-Marinated-Chicken-_-Creamy-Greek-Sauce-2244374,"['chicken breasts', 'plain whole-milk yogurt', 'olive oil', 'dried oregano', 'kosher salt', 'freshly ground black pepper', 'mayonnaise', 'milk', 'cider vinegar', 'sugar', 'garlic powder', 'lemon juice', 'large garlic cloves', 'tomatoes', 'cucumber', 'pita bread']"
351,Greek-Chicken-Roulade-898278,"['boneless skinless chicken breasts', 'extra-virgin olive oil', 'garlic', 'kosher salt', 'ground black pepper', 'feta cheese crumbles', 'fresh oregano', 'lemon', 'lemon juice', 'white wine', 'chicken stock', 'butter']"
352,Grilled-Ribeye-Steak-with-Greek-Relish-1702956,"['plum tomatoes', 'red onion', 'pitted Greek olives', 'fresh cilantro', 'olive oil', 'lemon juice', 'minced garlic', 'rib eye steaks', 'feta cheese crumbles']"
353,Chicken-Kapama-Greek-Braised-Cinnamon-Chicken-_gluten-free_-paleo_-dairy-free_-1887949,"['chicken', 'butter', 'olive oil', 'yellow onion', 'garlic', 'peeled tomatoes', 'tomato paste', 'cinnamon sticks', 'ground cinnamon', 'sea salt', 'black pepper', 'lemon wedges', 'parsley', 'pasta', 'zucchini noodles', 'rice', 'myzithra', 'kasseri']"
354,Greek-Grilled-Chicken-Tacos-1619531,"['boneless skinless chicken thighs', 'red onion', 'feta cheese', 'Old El Paso Flour Tortillas', 'lemon', 'oregano', 'salt', 'garlic', 'greek yogurt', 'pepper', 'tomatoes', 'English cucumber', 'onions', 'yoplait', 'minced onion', 'cucumber']"
355,Pastitsio-Martha-Stewart-194613,"['extra-virgin olive oil', 'white onion', 'ground lamb', 'coarse salt', 'ground cinnamon', 'freshly ground pepper', 'ground nutmeg', 'dry red wine', 'tomato paste', 'bay leaves', 'water', 'unsalted butter', 'all-purpose flour', 'baking powder', 'whole milk', 'grated parmesan cheese', 'ground black pepper', 'ground cayenne pepper', 'elbow macaroni']"
356,Greek-Seasoned-Pork-with-Lemon-Couscous-1641223,"['olive oil', 'eggplant', 'red onion', 'pork loin chops', 'greek seasoning', 'reduced sodium chicken broth', 'oil packed dried tomatoes', 'whole wheat couscous', 'lemon peel', 'lemon juice', 'roasted garlic', 'salt', 'fresh spinach']"
357,Grecian-Skillet-Rib-Eyes-My-Recipes,"['garlic powder', 'dried basil', 'dried oregano', 'salt', 'pepper', 'rib eye steaks', 'olive oil', 'fresh lemon juice', 'feta cheese crumbles', 'kalamata']"
358,Easy-Greek-Spinach-pie-recipe-for-Beginners_-1991176,"['red onion', 'spring onions', 'garlic', 'spinach', 'grated nutmeg', 'feta cheese', 'eggs', 'fresh dill', 'phyllo pastry', 'butter', 'salt', 'pepper']"
359,One-Pot-Greek-Lemon-Chicken-and-Rice-1867357,"['chicken thighs', 'lemon', 'minute rice', 'water', 'pearl onions', 'Greek olive', 'garlic', 'dry white wine', 'lemon juice', 'butter', 'olive oil', 'dried oregano', 'dried rosemary', 'salt', 'pepper', 'fresh thyme']"
360,GREEK-STYLE-CHICKEN-TACOS-973165,"['chicken breasts', 'greek-style vinaigrette', 'romaine lettuce', 'feta cheese', 'hummus', 'salad', 'banana peppers', 'tzatziki sauce', 'whole wheat tortillas', 'roma tomatoes', 'red onion', 'basil', 'black olives', 'salt', 'pepper', 'cucumber', 'plain greek yogurt', 'garlic', 'green onions', 'lemon juice']"
361,Chicken-Gyros-with-Tzatziki-_Cucumber-Sauce_-1315496,"['flatbread', 'marinade', 'balsamic vinaigrette salad dressing', 'lemon juice', 'dried oregano', 'ground black pepper', 'boneless skinless chicken breast halves', 'sauce', 'cucumber', 'kosher salt', 'plain yogurt', 'sour cream', 'rice vinegar', 'olive oil', 'garlic', 'fresh dill', 'seasoning', 'pepper', 'romaine lettuce', 'red onion', 'tomatoes', 'kalamata', 'banana peppers', 'feta cheese crumbles']"
362,Greek-Chicken-Kabobs-with-Tzatziki-Sauce-2152746,"['olive oil', 'lemon zest', 'fresh lemon juice', 'garlic', 'kosher salt', 'fresh oregano', 'boneless skinless chicken breasts', 'grape tomatoes', 'medium zucchini', 'lemon', 'cucumber', 'plain yogurt', 'fresh oregano leaves']"
363,Vegan-Greek-Pizza-2036761,"['pizza doughs', 'olive oil', 'cornmeal', 'crushed tomatoes', 'garlic cloves', 'dried oregano', 'granulated sugar', 'salt', 'pepper', 'chickpeas', 'tahini', 'lemon juice', 'ground cumin', 'kalamata', 'marinated artichoke hearts', 'fresh basil leaves', 'scallions']"
364,Greek-Chicken-with-Lemon-Orzo-1030508,"['chicken thighs', 'salt', 'pepper', 'olive oil', 'chicken broth', 'lemon', 'pitted kalamata olives', 'garlic powder', 'dried oregano', 'lemon juice', 'onion powder']"
365,Skirt-Steak-Tacos-With-Greek-Salsa-1613409,"['skirt steak', 'smoked paprika', 'kosher salt', 'black pepper', 'olive oil', 'red onion', 'red wine vinegar', 'persian cucumber', 'grape tomatoes', 'corn tortillas', 'feta cheese crumbles']"
366,Slow-Cooker-or-Instant-Pot-Greek-Chicken-2311576,"['olive oil', 'garlic', 'chicken thighs', 'salt', 'pepper', 'roasted red peppers', 'marinated artichoke hearts', 'kalamata', 'red onion', 'chicken broth', 'red wine vinegar', 'lemon juice', 'dried oregano', 'dried thyme', 'arrowroot starch', 'fresh basil', 'feta cheese crumbles']"
367,Greek-Shrimp-Salad-_GF_-Low-Cal_-Paleo_-1725958,"['shrimp', 'romaine lettuce', 'cucumber', 'grape tomatoes', 'green bell pepper', 'feta cheese', 'salt', 'pepper', 'marjoram', 'dried basil', 'dried oregano', 'balsamic vinegar', 'extra-virgin olive oil']"
368,Greek-Giant-White-Beans-_page-183_-896477,"['leg of lamb', 'sea salt', 'freshly ground pepper', 'extra-virgin olive oil', 'lemon juice', 'dried oregano', 'garlic', 'fresh rosemary']"
369,Slow-Cooker-Chicken-Gyros-Wirth-Tzatziki-Sauce-1851689,"['boneless skinless chicken breasts', 'garlic', 'green onions', 'lemon juice', 'olive oil', 'dried oregano', 'chicken broth', 'low-fat Greek yogurt', 'cucumber', 'dill', 'salt', 'pepper']"
370,Baked-Greek-Chicken-2290702,"['chicken thighs', 'tomatoes', 'artichoke hearts', 'red onion', 'baby spinach', 'kalamata', 'greek seasoning', 'olive oil', 'salt', 'pepper', 'feta cheese crumbles']"
371,Greek-Beef-Stew-with-Baby-Onions-472153,"['baby carrots', 'pearl onions', 'cinnamon', 'olive oil', 'boneless beef chuck roast', 'garlic', 'salt', 'ground black pepper', 'diced tomatoes', 'tomato paste', 'grated lemon zest', 'dried oregano', 'feta cheese']"
372,Cauliflower-Fritters-with-Tzatziki-Sauce-1772351,"['cauliflower florets', 'chopped onion', 'flour', 'garlic', 'oregano', 'salt', 'black pepper', 'lemon rind', 'potatoes', 'white cheddar cheese', 'eggs', 'olive oil', 'plain greek yogurt', 'cucumber', 'lemon juice', 'feta cheese crumbles', 'kalamata']"
373,Greek-Yogurt-Ranch-Salmon-1180313,"['salmon fillets', 'greek yogurt', 'Hidden Valley® Greek Yogurt Original Ranch® Dip Mix', 'pepper', 'sea salt', 'canola oil', 'butter', 'lemon slices', 'fresh dill']"
374,Grilled-Chicken_-Red-Onion_-And-Mint-Kebabs-With-Greek-Salad-Epicurious,"['boneless skinless chicken breast halves', 'extra-virgin olive oil', 'garlic cloves', 'dried mint', 'dried oregano', 'salt', 'ground black pepper', 'fresh lemon juice', 'fresh mint', 'red onion', 'salad']"
375,Greek-Chicken-and-Kale-Pita-Sandwiches-1192002,"['lemon', 'olive oil', 'garlic', 'cumin', 'coriander', 'mint', 'chicken breasts', 'plain greek yogurt', 'cucumber', 'grape tomatoes', 'kale', 'pitas']"
376,Greek-Turkey-_or-Chicken_-Burgers-2115066,"['lean ground turkey', 'feta cheese', 'rolled oats', 'onions', 'eggs', 'large egg whites', 'fresh mint', 'lemon juice', 'garlic cloves', 'dried oregano', 'pepper', 'kosher salt']"
377,Greek-Shrimp-Pasta-1582112,"['dried pasta', 'olive oil', 'butter', 'garlic', 'shrimp', 'white wine', 'heavy cream', 'grape tomatoes', 'pitted kalamata olives', 'baby spinach', 'feta cheese crumbles', 'salt', 'pepper']"
378,Greek-Baked-Pasta-MyRecipes-214299,"['extra-virgin olive oil', 'ground lamb', 'onions', 'dried oregano', 'cinnamon', 'ground cloves', 'salt', 'freshly ground pepper', 'marinara sauce', 'ziti', 'ricotta', 'large egg yolks', 'ground nutmeg', 'parmigiano reggiano cheese']"
379,Tzatziki-Tacos-2059254,"['lamb shoulder chops', 'beef stock', 'roma tomatoes', 'cucumber', 'feta cheese crumbles', 'kalamata', 'plain greek yogurt', 'fresh dill', 'garlic', 'lemon juice', 'soft corn tortillas']"
380,Pork-Souvlaki-with-Lemon-Oregano-Tzatziki-1497466,"['pork sirloin', 'fresh lemon juice', 'olive oil', 'balsamic vinegar', 'kosher salt', 'smoked paprika', 'freshly ground black pepper', 'minced garlic', 'greek yogurt', 'English cucumber', 'dried leaves oregano', 'lemon', 'salt']"
381,Sheetpan-Greek-Chicken-and-Vegetables-2183154,"['chicken breasts', 'bell pepper', 'medium zucchini', 'red onion', 'cherries', 'olive oil', 'garlic', 'red wine vinegar', 'dried oregano', 'dried rosemary', 'salt', 'black pepper', 'kalamata', 'feta cheese']"
382,Spinach-_-Artichoke-Stuffed-Chicken-Breast-with-Greek-Yogurt-Sauce-1250142,"['nonfat greek yogurt', 'garlic', 'liquid', 'salt', 'chicken breasts', 'artichoke hearts', 'spinach', 'italian seasoning', 'shredded parmesan cheese']"
383,Tzatziki-Marinated-Chicken-Gyros-2172134,"['chicken breast fillets', 'tzatziki sauce', 'olive oil', 'red wine vinegar', 'lemon juice', 'salt', 'pepper', 'cucumber', 'cherry tomatoes', 'red onion', 'garlic powder', 'oregano', 'pitas', 'feta cheese']"
384,Grilled-Greek-Chicken-Quinoa-Bowls-2162144,"['skinless chicken breasts', 'olive oil', 'fresh lemon juice', 'garlic', 'dried oregano', 'dried thyme', 'dried basil', 'honey', 'salt', 'freshly ground black pepper', 'quinoa', 'roma tomatoes', 'avocado', 'English cucumber', 'feta cheese crumbles', 'sliced kalamata olives', 'tzatziki sauce']"
385,Greek-Stuffed-Cucumbers-with-Chicken-and-Yogurt-Sauce-1030647,"['chicken breasts', 'yellow onion', 'dried leaves oregano', 'salt', 'ground black pepper', 'ground cumin', 'greek yogurt', 'sugar', 'lemon zest', 'lemon juice', 'cucumber']"
386,Greek-Sloppy-Joes-1798982,"['vegetable oil', 'red onion', 'garlic cloves', 'ground lamb', 'dried oregano', 'salt', 'peperoncini', 'brown sugar', 'tomato sauce', 'ketchup', 'feta cheese crumbles', 'hamburger buns', 'greek yogurt', 'cucumber', 'lemon juice', 'dried dill', 'garlic powder']"
387,Quick-Vegetarian-Greek-Gnocchi-with-Artichokes-and-Chickpeas-1982951,"['extra-virgin olive oil', 'gnocchi', 'white onion', 'red bell pepper', 'garlic', 'fresh oregano leaves', 'chickpeas', 'diced tomatoes', 'frozen artichoke hearts', 'pitted kalamata olives', 'red wine vinegar', 'salt', 'fat free feta cheese']"
388,Chicken-Souvlaki-with-Lemon-Mint-Tzatziki-1973952,"['boneless skinless chicken breasts', 'fresh lemon juice', 'olive oil', 'balsamic vinegar', 'kosher salt', 'smoked paprika', 'freshly ground black pepper', 'minced garlic', 'greek yogurt', 'English cucumber', 'chopped fresh mint', 'lemon', 'salt']"
389,Grilled-Greek-Chicken-Kabobs-with-Feta-Dill-Sauce-1700815,"['boneless skinless chicken breasts', 'cremini mushrooms', 'zucchini', 'red bell pepper', 'red onion', 'olive oil', 'greek seasoning', 'thyme', 'rosemary', 'minced garlic', 'lemon', 'salt', 'freshly ground black pepper', 'plain greek yogurt', 'mayonnaise', 'feta cheese crumbles', 'dill']"
390,One-Pot-Greek-Chicken-and-Rice-2321912,"['boneless skinless chicken thighs', 'greek seasoning', 'coarse sea salt', 'lemon juice', 'olive oil', 'red wine vinegar', 'leek tops', 'jasmine rice', 'water', 'red bell pepper', 'zucchini', 'red onion', 'broccolini', 'mayonnaise', 'dried dill', 'garlic olive oil', 'feta cheese', 'oregano', 'ground black pepper', 'cinnamon', 'paprika', 'dried parsley', 'dried basil', 'dried thyme', 'dried rosemary']"
391,Koftedes-Greek-Meatballs-2200189,"['yellow onion', 'garlic cloves', 'Greek extra virgin olive oil', 'day old bread', 'lean ground beef', 'ground lamb', 'egg yolks', 'large eggs', 'fresh mint', 'ground coriander', 'dried oregano', 'ground cumin', 'ground cinnamon', 'ground nutmeg', 'salt', 'pepper', 'lemon', 'flour', 'chicken broth', 'salad', 'tzatziki sauce', 'pita bread']"
392,Greek-Rice-Gratin-_vegetarian_-1313231,"['zucchini', 'cherry tomatoes', 'rice', 'sun-dried tomatoes in oil', 'feta cheese', 'pitted black olives', 'eggs', 'double cream', 'low-fat milk', 'onions', 'garlic cloves', 'olive oil', 'fresh oregano', 'fresh basil', 'pepper', 'salt']"
393,Veggie-Loaded-Flatbread-Pizza-with-Hummus-and-Tzatziki-1630362,"['plain greek yogurt', 'lemon juice', 'garlic', 'dill', 'English cucumber', 'salt', 'pepper', 'naan', 'hummus', 'tzatziki sauce', 'feta cheese', 'kalamata', 'veggies']"
394,Greek-Lentil-Burgers-1425937,"['eggs', 'mushrooms', 'garlic', 'onions', 'fresh mint', 'dried oregano', 'lentils', 'whole wheat breadcrumbs', 'whole wheat hamburger buns', 'lettuce leaves', 'sliced tomatoes', 'eggplant', 'cucumber', 'olive oil']"
395,Greek-Spinach-Salad-with-Grilled-Turkey-Tips-1697063,"['turkey', 'marinade', 'turkey tenderloins', 'olive oil', 'fresh lemon juice', 'chopped garlic', 'fresh oregano', 'salt', 'black pepper', 'red wine vinegar', 'dijon mustard', 'minced garlic', 'oregano leaves', 'dried basil', 'freshly ground black pepper', 'extra-virgin olive oil', 'spinach leaves', 'hothouse cucumber', 'red onion', 'red bell pepper', 'tomatoes', 'kalamata', 'feta cheese']"
396,Slow-Cooker-Greek-Chicken-Chili-2140496,"['boneless skinless chicken breasts', 'giant white beans', 'diced tomatoes', 'Greek olive', 'extra-virgin olive oil', 'oregano', 'crushed red pepper', 'sea salt', 'feta cheese']"
397,Greek-Lasagna-with-Lamb_-Fennel-and-Chard-_Gluten-Free_-1889316,"['olive oil', 'ground lamb', 'sea salt', 'fennel bulb', 'shallots', 'swiss chard', 'marinara sauce', 'gluten free lasagna noodle', 'greek yogurt']"
398,The-Best-Greek-Stuffed-Tomatoes-and-Peppers-Gemista-2128905,"['tomatoes', 'green bell pepper', 'green pepper', 'short-grain rice', 'zucchini', 'onions', 'potatoes', 'garlic cloves', 'oregano', 'dry mint', 'fresh parsley', 'tomato paste', 'clove', 'allspice', 'olive oil', 'lemon juice', 'salt']"
399,Spinach-and-Feta-Turkey-Burgers-with-Sun-Dried-Tomato-Tzatziki-Sauce-1213494,"['ground turkey', 'baby spinach', 'feta cheese crumbles', 'garlic powder', 'oregano', 'kosher salt', 'ground pepper', 'plain low fat greek yogurt', 'garlic cloves', 'sun-dried tomatoes', 'lemon zest', 'lemon juice', 'fresh oregano', 'hamburger buns']"
