num,id,ingredients
423,Cajun-Tasso-with-Herbed-Potatoes-485827,"['russet potatoes', 'olive oil', 'fresh chives', 'kosher salt', 'freshly ground black pepper', 'granulated garlic', 'chili powder', 'cayenne pepper', 'tasso', 'shredded pepper jack cheese']"
424,Mo_s-Easy-Jambalaya-1009489,"['boneless chicken breast', 'smoked sausage', 'rice', 'beef', 'french onion soup', 'rotel tomatoes', 'butter', 'seasoning', 'granulated garlic']"
425,Shrimp-Po-Boy-Sandwich-1022084,"['medium shrimp', 'cornmeal', 'flour', 'cajun seasoning', 'salt', 'eggs', 'peanut oil', 'iceberg lettuce', 'tomatoes', 'french sandwich rolls', 'mustard', 'mayonnaise', 'prepared horseradish', 'pickle juice', 'hot sauce', 'large garlic cloves', 'sweet paprika']"
426,Cajun-Shrimp-with-Smoked-Gouda-Polenta-1624426,"['butter', 'garlic', 'hot sauce', 'worcestershire sauce', 'white wine', 'lemon juice', 'creole seasoning', 'ground black pepper', 'shrimp', 'salt', 'chopped cilantro', 'smoked gouda', 'polenta', 'milk']"
427,Cajun-Cauli-Hash-2140326,"['olive oil', 'onions', 'minced garlic', 'frozen cauliflower', 'cajun seasoning', 'pastrami', 'green pepper']"
428,Cindy_s-Jambalaya-AllRecipes,"['olive oil', 'smoked sausage', 'onions', 'chopped green bell pepper', 'chopped celery', 'salt', 'cajun seasoning', 'white rice', 'tomatoes with juice', 'minced garlic', 'chicken broth', 'bay leaves', 'dried thyme leaves', 'medium shrimp']"
429,Cajun-Shrimp-Pasta-1216925,"['pasta', 'onions', 'garlic', 'red bell pepper', 'cajun seasoning', 'deveined shrimp', 'heavy cream', 'basil', 'extra-virgin olive oil', 'salt', 'pepper']"
430,Classic-Cajun-Vegan-Jambalaya-2325970,"['extra-virgin olive oil', 'yellow onion', 'celery ribs', 'green bell pepper', 'garlic cloves', 'bay leaves', 'vegetable broth', 'shallots', 'parsley', 'creole seasoning', 'salt', 'pepper', 'hot sauce', 'brown rice', 'sausages', 'red kidney beans']"
431,Easy-Chicken-Jambalaya-2330645,"['chicken breasts', 'chorizo sausage', 'onions', 'garlic', 'celery', 'red bell pepper', 'long-grain rice', 'crushed tomatoes', 'cajun seasoning', 'chicken stock']"
432,Cajun-Shrimp-Pizza-475073,"['olive oil', 'pizza sauce', 'medium shrimp', 'cajun seasoning', 'romano cheese', 'shredded mozzarella cheese', 'red bell pepper', 'red onion', 'green onions']"
433,Cajun-Spiced-Pretzel-Crusted-Chicken-Tenders-1611215,"['pretzels', 'panko breadcrumbs', 'cajun seasoning', 'flour', 'chicken fingers', 'salt', 'ground pepper', 'eggs']"
434,Creamy-Cajun-Pasta-1430112,"['butter', 'green bell pepper', 'red onion', 'garlic cloves', 'andouille sausage', 'chicken', 'water', 'flour', 'creole seasoning', 'rotini pasta', 'heavy cream', 'grape tomatoes']"
435,Shrimp-Jambalaya-1019701,"['shrimp', 'chicken broth', 'butter', 'andouille sausage', 'onions', 'bell pepper', 'celery', 'garlic', 'creole seasoning', 'diced tomatoes', 'tomato paste', 'worcestershire sauce', 'bay leaves', 'rice', 'cayenne', 'pepper', 'salt', 'green onions', 'hot sauce']"
436,Cajun-Prime-Rib-Roast-Allrecipes,"['rib roast', 'hot pepper sauce', 'garlic powder', 'cajun seasoning', 'sliced mushrooms']"
437,Shrimp-Creole-1497917,"['peeled shrimp', 'rice', 'oil', 'onions', 'garlic', 'green bell pepper', 'celery', 'diced tomatoes', 'water', 'fresh parsley', 'salt', 'pepper', 'Louisiana Hot Sauce', 'Tabasco Pepper Sauce']"
438,Cajun-Shrimp-Fettuccine-1875352,"['large shrimp', 'olive oil', 'butter', 'garlic', 'cajun seasoning', 'paprika', 'cayenne', 'cracked black pepper', 'garlic powder', 'dried oregano', 'chili flakes', 'brown rice fettuccine', 'salt', 'cream', 'whole milk', 'parsley']"
439,Sous-Vide-Cajun-Tilapia-2143979,"['tilapia fillets', 'cajun seasoning', 'garlic powder', 'onions', 'italian seasoning', 'cayenne pepper', 'black pepper', 'kosher salt', 'smoked paprika']"
440,Authentic_-No-Shortcuts_-Louisiana-Red-Beans-and-Rice-597079,"['red beans', 'water', 'andouille sausage', 'sweet onion', 'green bell pepper', 'jalapeno chilies', 'garlic', 'ground black pepper', 'creole seasoning', 'fresh basil leaves', 'ham hock', 'cooked rice']"
441,Chicken-Sausage-Gumbo-1091769,"['chicken', 'andouille sausage', 'chopped bell pepper', 'chopped onion', 'chopped celery', 'flour', 'vegetable oil', 'chicken broth', 'bay leaves', 'salt', 'cayenne pepper', 'thyme', 'creole seasoning', 'green onions', 'fresh parsley', 'file powder', 'white rice']"
442,Cajun-Salmon-Patties---Low-Carb-_-Gluten-Free-1571755,"['pink salmon', 'smoked salmon', 'eggs', 'lime dressing', 'almond flour', 'fresh parsley', 'cajun seasoning', 'avocado oil']"
443,Spicy-Cajun-Seafood-Casserole-1639399,"['onions', 'green bell pepper', 'celery', 'garlic', 'jalapeno chilies', 'flat leaf parsley', 'green onions', 'butter', 'cream of mushroom soup', 'cheddar cheese soup', 'soup', 'milk', 'shrimp', 'crawfish', 'crab meat', 'cajun seasoning', 'Tabasco Pepper Sauce', 'cooked rice', 'shredded cheddar cheese', 'seasoned bread crumbs']"
444,Creole-Court-bouillon-2264330,"['fillet red snapper', 'shrimp', 'creole seasoning', 'unsalted butter', 'white onion', 'green bell pepper', 'chopped celery', 'garlic', 'flour', 'seafood stock', 'worcestershire sauce', 'diced tomatoes', 'salt', 'ground black pepper', 'cayenne pepper', 'cooked rice', 'green onions']"
445,Brett-Favre_s-Family-Jambalaya-1932215,"['vegetables', 'meat', 'celery', 'green onions', 'green pepper', 'yellow peppers', 'red pepper', 'yellow onion', 'olive oil', 'cooked ham', 'andouille sausage', 'boneless chicken breast', 'shrimp', 'bay leaves', 'lemon pepper', 'cajun seasoning', 'dried oregano', 'black pepper', 'dried thyme', 'dried basil', 'sugar', 'diced tomatoes', 'garlic', 'marinara sauce', 'chicken base', 'hot water', 'kosher salt', 'cayenne pepper', 'white rice']"
446,Red-Beans-and-Rice-1095406,"['red kidney beans', 'bacon', 'red bell pepper', 'jalapeno chilies', 'onions', 'tomato purée', 'chicken broth', 'thyme', 'oregano', 'cayenne pepper', 'salt', 'pepper']"
447,Low-Carb-Jambalaya-1024538,"['olive oil', 'onions', 'celery', 'bell pepper', 'bone broth', 'diced tomatoes', 'crushed garlic', 'bay leaves', 'shrimp', 'kielbasa', 'chicken breasts', 'okra', 'cajun seasoning', 'pepper', 'salt', 'hot sauce', 'chicken base']"
448,One-Pot-Jambalaya-_Gluten-Free-_-Super-Simple_-2196048,"['vegetable oil', 'green bell pepper', 'small onion', 'celery ribs', 'garlic', 'boneless skinless chicken breasts', 'andouille sausage', 'tomato paste', 'long grain white rice', 'chicken broth', 'diced tomatoes', 'cajun seasoning', 'bay leaf']"
449,Shrimp-and-Andouille-Gumbo-2342363,"['vegetable oil', 'all-purpose flour', 'onions', 'green bell pepper', 'celery', 'bay leaves', 'kosher salt', 'pepper', 'creole seasoning', 'cayenne pepper', 'shrimp stock', 'Johnsonville Andouille', 'shrimp']"
450,Smokey-Creole-Gumbo-with-Hot-Sauce-1325388,"['large shrimp', 'chicken breasts', 'smoked sausage', 'turkey wings', 'dried shrimp', 'green onions', 'parsley', 'white onion', 'bell pepper', 'garlic', 'celery', 'chicken broth', 'water', 'creole seasoning', 'garlic powder', 'onion powder', 'crushed red pepper', 'black pepper', 'roux', 'hot sauce', 'rice', 'cooking oil', 'flour']"
451,Stove-Top-Cajun-Chicken-Mac-n-Cheese-487895,"['penne', 'green bell pepper', 'garlic', 'cooked chicken', 'butter', 'flour', 'milk', 'cheddar cheese', 'cajun seasoning', 'dry mustard']"
452,Creamy-Cajun-Chicken-Pasta-1583760,"['boneless skinless chicken breasts', 'linguine', 'cajun seasoning', 'butter', 'green onions', 'heavy whipping cream', 'sun-dried tomatoes', 'salt', 'dried basil', 'ground black pepper', 'garlic powder', 'grated parmesan cheese']"
453,Cajun-Chicken-Gumbo-1197369,"['onions', 'garlic', 'green bell pepper', 'olive oil', 'diced tomatoes', 'celery', 'smoked paprika', 'bay leaves', 'chicken', 'worcestershire sauce', 'creole seasoning', 'vegetable stock', 'fresh thyme', 'fresh basil', 'fresh parsley', 'salt', 'Tabasco Pepper Sauce']"
454,Creamy-Cajun-Shrimp-Pasta-Allrecipes,"['angel hair', 'butter', 'shrimp', 'garlic', 'all-purpose flour', 'cajun seasoning', 'milk', 'salt', 'lemon juice']"
455,Cajun-Jambalaya-1103131,"['fettuccine pasta', 'boneless skinless chicken thighs', 'medium shrimp', 'sausages', 'olive oil', 'onions', 'minced garlic', 'tomatoes', 'corn starch', 'thyme', 'smoked paprika', 'spices', 'sauce', 'green bell pepper, sliced', 'chicken broth', 'chopped parsley']"
456,Easy-Red-Beans-and-Rice-1060757,"['onions', 'vegetable oil', 'smoked sausage', 'red kidney beans', 'cooked rice']"
457,Red-Jambalaya-1521412,"['cooked chicken', 'smoked sausage', 'chicken stock', 'tomato juice', 'chopped garlic', 'onions', 'chopped celery', 'green pepper', 'butter', 'flour', 'paprika', 'creole seasoning', 'rice', 'green onions', 'chopped tomatoes']"
458,Simple-Red-Beans-and-Rice-758312,"['Camellia Red Kidney Beans', 'smoked ham hocks', 'water', 'frozen peppers and onions', 'bay leaf', 'oregano', 'black pepper', 'rosemary', 'thyme', 'cayenne', 'chicken stock cubes', 'salt', 'sausages']"
459,Cajun-Shrimp-Pasta-2025206,"['olive oil', 'butter', 'shrimp', 'andouille sausage', 'onions', 'green pepper', 'red pepper', 'yellow peppers', 'minced garlic', 'roma tomatoes', 'chicken broth', 'white wine', 'heavy cream', 'worcestershire sauce', 'hot sauce', 'cajun seasoning', 'linguine', 'salt', 'pepper', 'parsley']"
460,New-Orleans-BBQ-Shrimp-1780120,"['butter', 'bread', 'minced garlic', 'fresh lemon juice', 'worcestershire sauce', 'black pepper', 'cajun seasoning', 'hot sauce', 'shrimp', 'asiago', 'french bread', 'fresh thyme leaves']"
461,Slow-Cooker-Creole-Pinto-Beans-and-Rice-1768625,"['pinto beans', 'oil', 'white onion', 'rib', 'garlic', 'sausage links', 'creole seasoning', 'chicken stock', 'water', 'salt', 'pepper', 'Tabasco Pepper Sauce']"
462,Pan-Fried-Flounder-with-Shrimp-Etouffee-1118117,"['paprika', 'dried thyme', 'garlic powder', 'onion powder', 'black pepper', 'kosher salt', 'dried oregano', 'ground allspice', 'cayenne pepper', 'ground cloves', 'ground nutmeg', 'ground cinnamon', 'bacon', 'ghee', 'shallots', 'celery', 'green bell pepper', 'garlic', 'tomatoes', 'white rice flour', 'chicken broth', 'shrimp', 'heavy cream', 'Tabasco Pepper Sauce', 'salt', 'fresh parsley', 'filet']"
463,Cajun-Style-Grill-Foil-Packets-2086109,"['corn-on-the-cob', 'red potato', 'shrimp', 'smoked sausage', 'melted butter', 'chicken broth', 'creole seasoning', 'salt', 'pepper']"
464,Spicy-Shrimp-Over-Creamy-Polenta-792085,"['extra large shrimp', 'olive oil', 'cajun seasoning', 'smoked paprika', 'kosher salt', 'cayenne pepper', 'rotel tomatoes', 'minced garlic', 'whole milk', 'water', 'polenta', 'salted butter', 'shredded cheddar cheese']"
465,Uptown-Red-Beans-and-Rice-Recipe-with-Printable-JENNIE-O-_-Zatarains-Coupons_-1073327,"['vegetable oil', 'smoked turkey sausage', 'red beans', 'water']"
466,Seafood-Gumbo-512432,"['beer', 'shrimp', 'blue crabs', 'salt', 'vegetable oil', 'onions', 'celery ribs', 'garlic cloves', 'paprika', 'rosemary sprigs', 'bay leaves', 'water', 'all-purpose flour', 'green bell pepper', 'jalapeno chilies', 'file powder', 'chile powder', 'ground black pepper', 'cayenne pepper', 'white pepper', 'dried oregano', 'red pepper flakes', 'dried thyme', 'hot sauce', 'shucked oysters', 'meat']"
467,Easy-Slow-Cooker-Jambalaya-1689403,"['boneless skinless chicken', 'smoked sausage', 'sweet onion', 'green pepper', 'celery', 'diced tomatoes', 'garlic', 'creole seasoning', 'dried thyme', 'dried oregano', 'chicken stock', 'shrimp', 'rice']"
468,One-Pan-Jambalaya-2151859,"['oil', 'sausages', 'boneless skinless chicken breasts', 'flour', 'butter', 'onions', 'green onions', 'garlic', 'celery', 'red bell pepper', 'dried basil', 'cajun seasoning', 'diced tomatoes', 'sugar', 'low sodium chicken broth', 'long grain white rice']"
469,Cajun-Salmon-Burgers-1980169,"['salmon', 'green onions', 'salt', 'smoked paprika', 'garlic powder', 'onion powder', 'black pepper', 'cayenne pepper', 'fresh thyme', 'dried oregano', 'avocado oil', 'mayonnaise']"
470,Skillet-Cajun-Chicken-with-Red-Beans-_-Rice-2286137,"['chicken thighs', 'cajun spice mix', 'olive oil', 'small yellow onion', 'red bell pepper', 'long-grain rice', 'chicken stock', 'red beans', 'fire roasted diced tomatoes', 'fresh parsley', 'jalapeno chilies', 'paprika', 'kosher salt', 'garlic powder', 'cayenne', 'onion powder', 'dried thyme', 'dried oregano', 'ground black pepper']"
471,Cajun-Sausage-_-Red-Beans-1834335,"['red beans', 'water', 'chicken stock', 'green bell pepper', 'onions', 'celery ribs', 'andouille sausage', 'garlic cloves', 'creole seasoning', 'bay leaves', 'chili powder', 'salt', 'hot sauce', 'ground black pepper', 'cooked rice']"
472,Sauteed-Snapper-_-Shrimp-with-Creole-Sauce-970667,"['shrimp', 'extra-virgin olive oil', 'onions', 'garlic', 'celery', 'red bell pepper', 'chile pepper', 'tomato paste', 'chopped tomatoes', 'water', 'dry white wine', 'chopped fresh thyme', 'salt', 'ground pepper', 'all-purpose flour', 'red snapper', 'scallions']"
473,Shrimp-Gumbo-1990217,"['oil', 'unbleached flour', 'onions', 'chopped celery', 'green bell pepper', 'garlic cloves', 'diced tomatoes', 'fat-free chicken broth', 'okra', 'cajun seasoning', 'medium shrimp uncook']"
474,Smoked-Sausage-_-Chicken-Creole-Pot-Pie-2369335,"['butter', 'flour', 'white onion', 'diced celery', 'green pepper', 'carrots', 'garlic', 'chicken broth', 'cream', 'russet potatoes', 'rotisserie chicken', 'smoked sausage', 'worcestershire sauce', 'hot sauce', 'cajun seasoning', 'creole seasoning', 'parsley', 'salt', 'pepper', 'pie crust', 'melted butter']"
475,Cajun-Salmon-Salad-1032475,"['toasted sesame dressing', 'cajun seasoning', 'salmon fillets', 'extra-virgin olive oil', 'greens', 'chopped celery', 'yellow bell pepper', 'cherry tomatoes', 'green onions']"
476,Andouille-and-Shrimp-Jambalaya-2354270,"['shrimp', 'creole seasoning', 'shells', 'bay leaves', 'water', 'olive oil', 'onions', 'green bell pepper', 'celery', 'scallions', 'andouille sausage', 'shrimp stock', 'oregano', 'thyme', 'white rice', 'fresh parsley', 'Tabasco Pepper Sauce']"
477,Cajun-Shrimp-and-Sausage-Gumbo-2322461,"['andouille sausage', 'olive oil', 'gluten', 'sweet onion', 'green bell pepper', 'celery', 'garlic', 'chicken broth', 'salt', 'pepper', 'dried thyme', 'cayenne pepper', 'dried oregano', 'diced tomatoes', 'worcestershire sauce', 'bay leaf', 'shrimp', 'fresh parsley']"
478,New-Orleans-Gumbo-with-Shrimp-and-Sausage-1948362,"['oil', 'all-purpose flour', 'onions', 'bell pepper', 'celery', 'garlic', 'bay leaves', 'andouille sausage', 'cajun seasoning', 'cayenne', 'low sodium chicken broth', 'stewed tomatoes', 'shrimp', 'gumbo file', 'scallions', 'white rice']"
479,Seafood-and-Sausage-Jambalaya-1015949,"['extra-virgin olive oil', 'andouille sausage', 'onions', 'red bell pepper', 'celery ribs', 'garlic', 'old bay seasoning', 'creole seasoning', 'jasmine rice', 'chicken stock', 'thyme sprigs', 'kosher salt', 'cracked black pepper', 'cod', 'medium shrimp uncook', 'scallions']"
480,Cajun-Peppers-_-Rice-With-Kielbasa-1024525,"['kielbasa', 'green pepper', 'orange bell pepper', 'onions', 'tomatoes', 'cooked rice', 'cajun seasoning', 'hot sauce']"
481,Cajun-Chicken-Pasta-1759402,"['skinless chicken breasts', 'cajun spice mix', 'whole wheat linguine', 'olive oil', 'butter', 'green bell pepper', 'red bell pepper', 'onions', 'garlic', 'chicken broth', 'white wine', 'heavy cream', 'cayenne pepper', 'freshly ground black pepper', 'salt']"
482,Cajun-Fried-Chicken-Po_-Boys-1074835,"['French baguette', 'chicken breasts', 'milk', 'eggs', 'wondra flour', 'cajun seasoning', 'vegetable oil', 'shredded cabbage', 'shredded carrots', 'mayonnaise', 'sugar', 'cider vinegar', 'ketchup', 'sriracha sauce', 'pickle juice', 'horseradish', 'minced garlic', 'paprika']"
483,New-Orleans-Style-Barbecue-Shrimp-1106590,"['jumbo shrimp', 'lemon', 'cracked black pepper', 'cajun seasoning', 'garlic cloves', 'salt', 'dried thyme', 'olive oil', 'worcestershire sauce', 'unsalted butter']"
484,Chicken_-Andouille_-and-Shrimp-Jambalaya-2229728,"['vegetable oil', 'andouille sausage', 'boneless skinless chicken thighs', 'chopped onion', 'chopped celery', 'chopped green bell pepper', 'garlic', 'rice', 'diced tomatoes', 'chicken broth', 'chopped fresh thyme', 'fresh bay leaves', 'shrimp', 'kosher salt', 'ground black pepper', 'smoked paprika', 'cayenne pepper', 'fresh parsley', 'green onions']"
485,Cajun-Pork-Chops-with-Apple-Relish-1099932,"['olive oil', 'pork chops, 1 inch thick', 'apples', 'red onion', 'garlic', 'cajun spice mix', 'salt', 'pepper']"
486,SHEET-PAN-CAJUN-SHRIMP-2153412,"['paprika', 'garlic powder', 'onion powder', 'dried thyme', 'ground black pepper', 'cayenne pepper', 'dried basil', 'large shrimp', 'red pepper', 'broccoli stems', 'red onion', 'olive oil']"
487,One-Pot-Cajun-Chicken-and-Rice-2242496,"['bone-in skin-on chicken thighs', 'cajun seasoning', 'kosher salt', 'cayenne pepper', 'olive oil', 'red bell pepper', 'green bell pepper', 'diced yellow onion', 'diced celery', 'andouille sausage', 'red kidney beans', 'long-grain rice', 'chicken stock', 'cilantro']"
488,Cajun-Grilled-Pork-Chops-2070944,"['center cut pork chops', 'worcestershire sauce', 'Tabasco Pepper Sauce', 'salt', 'cayenne pepper', 'black pepper', 'paprika', 'garlic powder', 'onion powder', 'dried thyme', 'dried oregano', 'ketchup', 'yellow mustard', 'creole mustard', 'molasses', 'garlic', 'onions']"
489,Cajun-Spiced-Stuffed-Chicken-Breast-2375176,"['boneless chicken breast', 'butter', 'cajun spice mix', 'garlic powder', 'onion powder', 'black pepper', 'salt', 'paprika', 'cayenne pepper', 'oregano', 'thyme', 'basil']"
490,Creamy-Cajun-Shrimp-Pasta-2161019,"['spaghetti', 'shrimp', 'red bell pepper', 'shallots', 'diced tomatoes', 'cajun seasoning', 'cream', 'pasta cooking water', 'olive oil']"
491,Shrimp-Etouffee-2348617,"['shrimp', 'onions', 'green pepper', 'garlic cloves', 'celery ribs', 'bay leaves', 'vegetable oil', 'flour', 'bell pepper', 'jalapeno chilies', 'shrimp stock', 'cajun seasoning', 'celery seed', 'sweet paprika', 'salt', 'green onions', 'hot sauce']"
492,Cajun-Seafood-Pasta-Allrecipes,"['heavy whipping cream', 'fresh basil', 'chopped fresh thyme', 'salt', 'ground black pepper', 'crushed red pepper flakes', 'ground white pepper', 'green onions', 'chopped parsley', 'shrimp', 'scallops', 'shredded swiss cheese', 'grated parmesan cheese', 'fettuccine pasta']"
493,Pastalaya-2167104,"['butter', 'boneless skinless chicken breasts', 'andouille sausage', 'fresh tomatoes', 'chicken broth', 'garlic', 'creole seasoning', 'linguine', 'green onions', 'yellow onion', 'green bell pepper', 'celery', 'sweet paprika', 'salt', 'onion powder', 'garlic powder', 'dried oregano', 'dried basil', 'ground white pepper', 'dried thyme leaves', 'celery seed', 'cayenne pepper', 'ground black pepper']"
494,Chicken-and-Sausage-Jambalaya-2181158,"['pork sausages', 'boneless skinless chicken', 'onions', 'chopped celery', 'chopped bell pepper', 'minced garlic', 'diced tomatoes', 'tomato paste', 'creole seasoning', 'fresh parsley', 'fresh thyme', 'fresh basil', 'chicken stock', 'rice']"
495,Cajun-Salmon-2030526,"['salmon fillets', 'lemon', 'fresh parsley', 'virgin olive oil', 'cajun seasoning', 'garlic powder', 'onion powder', 'dried oregano', 'cayenne', 'kosher salt', 'freshly ground pepper']"
496,Farmily-Sized-Creole-Chicken-and-Rice-1172401,"['rice', 'water', 'creole seasoning', 'celery', 'onions', 'olive oil', 'chicken breast tenders', 'diced tomatoes']"
497,Chili_s-Cajun-Chicken-Pasta-2021159,"['boneless skinless chicken breasts', 'cajun seasoning', 'penne pasta', 'butter', 'heavy cream', 'salt', 'freshly ground black pepper', 'roma tomatoes', 'green onions', 'shredded parmesan cheese', 'paprika', 'garlic powder', 'black pepper', 'onion powder', 'cayenne pepper', 'dried oregano', 'dried thyme', 'corn starch', 'cold water']"
498,Slowcooker-Cajun-Soup-1467311,"['chicken breasts', 'andouille sausage links', 'green bell pepper', 'white onion', 'beer', 'diced tomatoes', 'diced green chilies', 'hot sauce', 'chili powder', 'ground black pepper', 'cayenne pepper', 'shrimp', 'brown rice']"
499,New-Orleans-Red-Beans-and-Rice-Soup-1037234,"['red beans', 'andouille sausage', 'smoked sausage', 'cajun seasoning', 'smoked ham', 'olive oil', 'yellow onion', 'garlic cloves', 'bell pepper', 'celery', 'fresh thyme', 'water', 'bay leaf', 'hot sauce', 'worcestershire sauce', 'pepper', 'salt', 'flat leaf parsley', 'green onions', 'cooked white rice']"
