num,id,ingredients
424,Southwestern-Crusted-Roast-Beef-779760,"['beef roast', 'honey mustard', 'kosher salt', 'chili powder', 'cumin', 'smoked paprika', 'granulated garlic', 'granulated onion powder', 'cayenne pepper']"
425,Chicken-and-Rice-Enchilada-Casserole-1598826,"['boneless skinless chicken breasts', 'olive oil', 'salt', 'pepper', 'chili powder', 'rice', 'corn', 'black beans', 'diced tomatoes', 'red pepper', 'red onion', 'jalapeno chilies', 'red enchilada sauce', 'shredded cheddar cheese']"
426,Chipotle-Burrito-Bowl-2340101,"['garlic powder', 'onion powder', 'cumin', 'chili powder', 'olive oil', 'sirloin steak', 'brown rice', 'corn', 'red pepper', 'black beans', 'pico de gallo', 'fresh cilantro', 'avocado']"
427,Spaghetti-Squash-Burrito-Bowl-1289023,"['spaghetti squash', 'oil', 'garlic cloves', 'black beans', 'corn', 'diced red onions', 'green onions', 'chunky salsa', 'sweet pepper', 'jalapeno chilies', 'cumin', 'salt', 'pepper', 'cilantro']"
428,Tilapia-Fish-Tacos-with-Mango-Salsa-1213372,"['tilapia fillets', 'cumin', 'chili powder', 'salt', 'pepper', 'tortillas', 'avocado', 'mixed salad greens', 'cilantro', 'mango salsa']"
429,Baked-Black-Bean-Taquitos-Naturally-Ella-46310,"['yellow onion', 'garlic', 'jalapeno chilies', 'sunflower oil', 'paprika', 'cumin', 'cayenne pepper', 'sea salt', 'black beans', 'cilantro', 'corn tortillas', 'Marble Jack cheese']"
430,Green-Chile-Cheddar-Burger-Foil-Packs-2105248,"['ground beef', 'Old El Paso™ chopped green chiles', 'chili powder', 'ground cumin', 'salt', 'shredded cheddar cheese', 'sweet corn', 'chopped fresh cilantro', 'lime wedges']"
431,Southwestern-Chicken-and-Rice-Bake-2040433,"['cooked rice', 'cooked chicken', 'black beans', 'mexicorn', 'diced tomatoes', 'dried cilantro leaves', 'ground cumin', 'garlic powder', 'oregano', 'chili powder', 'chipotle peppers', 'butter', 'flour', 'milk', 'chicken broth', 'cracked black pepper', 'salt', 'cheddar cheese']"
432,Chile-Relleno-Bake-1043235,"['green chilies', 'eggs', 'milk', 'chili powder', 'salt', 'pepper', 'shredded pepper jack cheese', 'salsa']"
433,Southwest-Chicken-Skillet-Dinner-1274957,"['olive oil', 'onions', 'bell pepper', 'garlic', 'black beans', 'corn', 'chicken', 'chili powder', 'cumin', 'paprika', 'kosher salt', 'black pepper', 'lime juice', 'hot sauce', 'olives', 'salsa', 'shredded cheddar cheese', 'cilantro', 'greek yogurt', 'avocado']"
434,Potato_-Black-Bean-_-Avocado-Burritos-1811681,"['medium potatoes', 'olive oil', 'red pepper', 'small tomatoes', 'chili powder', 'ground cumin', 'lime juice', 'black beans', 'salt', 'freshly ground black pepper', 'tortillas', 'avocado', 'fresh parsley', 'vegan sour cream']"
435,Black-Bean-Cakes-1105839,"['S&W Black Beans', 'eggs', 'red bell pepper', 'green onions', 'chopped fresh cilantro', 'garlic cloves', 'dry bread crumbs', 'chili powder', 'ground cumin', 'ground red pepper', 'salt', 'onion powder', 'black pepper', 'vegetable oil', 'salsa', 'sour cream', 'avocado']"
436,_Secret-Recipe-Club-931190,"['quinoa', 'vegetable broth', 'paprika', 'chili powder', 'garlic powder', 'onion powder', 'corn', 'black beans', 'cherry tomatoes', 'lime juice', 'kosher salt', 'hummus', 'baby spinach leaves', 'flour tortillas']"
437,Vegetarian-Chili-Macaroni-1986164,"['onions', 'chili powder', 'canola oil', 'salt', 'crushed tomatoes', 'black beans', 'macaroni', 'shredded sharp cheddar cheese', 'cilantro']"
438,Quinoa-Fajita-Stuffed-Peppers-2257680,"['quinoa', 'onions', 'garlic', 'corn', 'black beans', 'green chile', 'fresh cilantro', 'pepper', 'salsa']"
439,Burmese-Chile-Chicken-1221981,"['canola oil', 'corn starch', 'kosher salt', 'ground black pepper', 'onions', 'sweet paprika', 'ground cumin', 'garlic', 'ginger', 'bell pepper', 'fish sauce', 'poblano chiles', 'medium zucchini', 'chili powder', 'cooked rice']"
440,30-Minute-Cheesy-Chicken-Fiesta-Bowl-1091957,"['boneless skinless chicken tenderloins', 'panko breadcrumbs', 'chili powder', 'cumin', 'garlic salt', 'cheese', 'couscous', 'salsa', 'black beans', 'bell pepper', 'black olives', 'cilantro', 'sour cream']"
441,One-Pan-Tex-Mex-Chicken-and-Rice-1583742,"['boneless chicken breast', 'cajun seasoning', 'chili powder', 'oil', 'onions', 'sweet mini bells', 'garlic cloves', 'diced green chilies', 'corn', 'black beans', 'salt', 'pepper', 'cumin', 'dried oregano', 'chili flakes', 'smoked paprika', 'chicken stock', 'white rice', 'lime juice', 'cilantro']"
442,One-Pot-Cheesy-Southwest-Pasta-1866194,"['lean ground beef', 'onions', 'red pepper', 'taco seasoning', 'whole wheat rotini pasta', 'water', 'salsa', 'black beans', 'green chilies', 'cheese', 'green onions']"
443,One-Pot-Cheesy-Chicken-and-Green-Chile-Skillet-1462611,"['chicken breasts', 'onions', 'bell pepper', 'diced tomatoes', 'green chile sauce', 'cacique', 'shredded cheddar cheese']"
444,Southwestern-Skillet-Pizza-_Vegan_-1685779,"['tomatoes', 'black beans', 'corn', 'bell pepper', 'jalapeno chilies', 'green onions', 'cilantro', 'garlic powder', 'lime juice', 'salt', 'pepper', 'olive oil', 'russet potatoes', 'avocado', 'nutritional yeast', 'sour cream', 'fresh cilantro']"
445,Creamy-Chicken-Taquitos-1443421,"['chicken breasts', 'lime', 'garlic', 'chili powder', 'cumin', 'kosher salt', 'black pepper', 'chicken', 'cream cheese', 'salsa verde', 'fresh lime juice', 'granulated garlic', 'chopped cilantro', 'onions', 'pepper jack', 'corn tortillas', 'cooking spray']"
446,Cheesy-Cornbread-Casserole-1374362,"['lean ground beef', 'onions', 'jalapeno chilies', 'enchilada sauce', 'black beans', 'garlic powder', 'ground cumin', 'corn mix muffin', 'KRAFT Mexican Style Shredded Four Cheese with a TOUCH OF PHILADELPHIA']"
447,Tortilla-Pizza-1377909,"['flour tortillas', 'sun-dried tomato pesto', 'sauce', 'red onion', 'capsicum', 'chicken', 'chili powder', 'reduced fat cheddar cheese']"
448,Crockpot-Chicken-Chili-2315838,"['boneless skinless chicken thighs', 'salsa', 'poblano peppers', 'bell pepper', 'black beans', 'kidney beans', 'diced tomatoes', 'chicken stock', 'salt', 'pepper']"
449,Macaroni-And-Cheese-With-Ground-Beef_-Salsa-And-Green-Chiles-Allrecipes,"['macaroni', 'lean ground beef', 'salt', 'chili powder', 'salsa', 'chopped green chilies', 'fresh cilantro']"
450,Quinoa-Chili-559034,"['olive oil', 'garlic', 'onions', 'cooked quinoa', 'diced tomatoes', 'tomato sauce', 'green chile', 'chili powder', 'cumin', 'paprika', 'sugar', 'cayenne pepper', 'ground coriander', 'kosher salt', 'ground black pepper', 'kidney beans', 'black beans', 'corn kernels', 'cilantro leaves', 'lime', 'avocado']"
451,Fiesta-Burgers-1643054,"['lean ground beef', 'diced green chilies', 'shredded cheddar cheese', 'olive oil', 'pepper jack', 'hamburger buns', 'guacamole', 'fresh tomato salsa', 'lettuce']"
452,Total-Choice-Veggie-Chili-and-Baked-Potato-995255,"['black beans', 'kidney beans', 'chunky tomatoes', 'zucchini', 'corn', 'ground cumin', 'chili powder', 'onions', 'baked potato', 'nonfat plain greek yogurt']"
453,Cafe-Rio_s-Sweet-Pork-Salad-1916496,"['tortillas', 'shredded cheese', 'rice', 'black beans', 'pork', 'lettuce', 'diced tomatoes', 'onions', 'cilantro', 'guacamole', 'sour cream', 'tortilla strips', 'cotija cheese', 'ranch dressing', 'cilantro lim vinaigrett']"
454,Quesadilla-Pie-1189414,"['green pepper', 'corn', 'beefsteak tomatoes', 'chopped fresh cilantro', 'salt', 'lime juice', 'cooked chicken', 'red onion', 'cheddar cheese', 'monterey jack', 'flour tortillas', 'unsalted butter', 'cayenne pepper']"
455,Fiesta-Chicken-Skillet-Cobbler-2232551,"['Bisquick Baking Mix', 'milk', 'jalapeno chilies', 'eggs', 'monterey jack', 'olive oil', 'boneless chicken breast', 'onions', 'minced garlic', 'clove', 'cumin', 'chili powder', 'diced tomatoes', 'black beans', 'salt', 'pepper', 'fresh cilantro', 'cheddar cheese', 'chopped tomatoes', 'green onions', 'chopped cilantro', 'sour cream']"
456,Quick-Skillet-Tamale-Pie-1730760,"['oil', 'onions', 'chili powder', 'kosher salt', 'garlic cloves', 'lean ground beef', 'black beans', 'diced tomatoes', 'shredded cheddar cheese', 'fresh cilantro', 'ground black pepper', 'cornbread mix']"
457,Cheesy-Chicken-Southwest-Pasta-Casserole-1287128,"['rotini pasta', 'butter', 'diced onions', 'garlic', 'green bell pepper', 'red bell pepper', 'jalapeno chilies', 'corn kernels', 'all-purpose flour', 'chicken stock', 'ground cumin', 'chili powder', 'salt', 'pepper', 'heavy cream', 'cheddar cheese', 'mozzarella cheese', 'rotisserie chicken', 'tortilla chips']"
458,Beef-and-Bean-Burritos-2129278,"['ground beef', 'onions', 'minced garlic', 'taco seasoning', 'chili beans', 'diced tomatoes and green chilies', 'flour tortillas', 'cheddar cheese', 'cheese', 'sour cream', 'cilantro', 'green onions', 'diced tomatoes']"
459,Quick-_-Easy-Taco-Casserole-2086784,"['crumbles', 'butter oil', 'water', 'taco seasoning', 'black beans', 'diced tomatoes', 'corn', 'bisquick', 'sour cream', 'eggs', 'shredded cheddar cheese', 'tortilla chips', 'salsa']"
460,King-Ranch-Chicken-Casserole-_from-The-Southerner_s-Cookbook_-2242302,"['butter', 'garlic', 'ground cumin', 'onion powder', 'chili powder', 'cayenne pepper', 'all-purpose flour', 'milk', 'chicken broth', 'green chilies', 'diced tomatoes', 'poblano peppers', 'small onion', 'white mushrooms', 'boneless chicken breast', 'corn tortillas', 'pepper jack', 'fresh cilantro']"
461,Fiesta-Chili-Mac-2142287,"['onions', 'lean ground beef', 'chili powder', 'ground cumin', 'salt', 'penne pasta', 'beef broth', 'chunky salsa', 'green bell pepper', 'frozen corn', 'shredded cheddar cheese', 'starch', 'meat']"
462,Caribbean-Mango-Pork-and-Tropical-Rice-Plates_-1055024,"['olive oil', 'pork shoulder roast', 'roasted tomatoes', 'ketchup', 'chili powder', 'ground cumin', 'fresh ginger', 'smoked paprika', 'cinnamon', 'allspice', 'cayenne pepper', 'orange juice', 'soy sauce', 'molasses', 'black beans', 'mango', 'jasmine rice', 'coconut milk', 'coconut water', 'unsweetened shredded dried coconut', 'coconut oil', 'lime', 'carrots', 'green onions', 'salt', 'tostones', 'avocado', 'tortillas']"
463,Black-Bean-and-Sweet-Potato-Tacos-1224300,"['olive oil', 'sweet potatoes', 'white onion', 'black beans', 'corn tortillas', 'pico de gallo', 'avocado', 'cilantro', 'cheese']"
464,Slow-Cooker-3-Bean-Winter-Chili-2284899,"['yams', 'yellow onion', 'tomatoes', 'sweet pepper', 'black beans', 'pinto beans', 'Great Northern Beans', 'chipotle peppers', 'corn', 'chili powder', 'ground cumin', 'cinnamon']"
465,Classic-Chicken-Enchiladas-772141,"['boneless skinless chicken thighs', 'ground black pepper', 'salt', 'olive oil', 'onions', 'jalapeno chilies', 'garlic', 'chili powder', 'ground cumin', 'ground coriander', 'TABASCO® Chipotle Pepper Sauce', 'tomato sauce', 'shredded cheese', 'fresh cilantro', 'corn tortillas']"
466,Easy-Skillet-Chicken-with-Black-Beans-and-Corn-2107765,"['chili powder', 'salt', 'pepper', 'ground cayenne pepper', 'boneless skinless chicken breasts', 'olive oil', 'red onion', 'bell pepper', 'black beans', 'frozen corn', 'chunky salsa', 'cooked rice', 'fresh cilantro']"
467,Skillet-Cowboy-Rice-Casserole-1730996,"['sweet onion', 'poblano peppers', 'red pepper', 'olive oil', 'garlic cloves', 'lean ground beef', 'sausage casings', 'low sodium beef broth', 'long-grain rice', 'pinto beans', 'rotel tomatoes', 'frozen corn', 'coriander', 'chili powder', 'ground cumin', 'garlic salt', 'lemon pepper', 'chopped cilantro', 'cheddar cheese']"
468,Southwestern-style-succotash-chili-348638,"['acorn squash', 'salt', 'pepper', 'ground beef', 'onions', 'poblano chiles', 'frozen corn', 'diced tomatoes', 'baby lima beans', 'black-eyed peas', 'fresh oregano']"
469,Southwestern-Sweetpotato-Quinoa-Bowl-2271796,"['quinoa', 'kale', 'olive oil', 'lime', 'salt', 'avocado', 'black beans', 'cotija cheese', 'kosher salt', 'pepper flakes', 'sweet potatoes', 'ground cumin', 'smoked paprika']"
470,Chili-Casserole-with-Cornbread-2054777,"['ground beef', ""Old El Paso™ Thick 'n Chunky salsa"", 'red kidney beans', 'peeled tomatoes', 'frozen corn', 'chili powder', 'ground cumin', 'cornbread muffin mix', 'milk', 'shredded cheddar cheese', 'green onions']"
471,Sheet-Pan-Chicken-Fajitas-2357687,"['boneless skinless chicken breasts', 'onions', 'green bell pepper', 'red bell pepper', 'yellow bell pepper', 'garlic', 'olive oil', 'chili powder', 'ground cumin', 'coriander', 'paprika', 'lime', 'fresh cilantro', 'salt', 'pepper']"
472,Southwestern-Pasta-2205127,"['quinoa pasta', 'turkey bacon', 'onions', 'jalapeno chilies', 'minced garlic', 'ancho powder', 'smoked paprika', 'garlic powder', 'cayenne pepper', 'sea salt', 'chicken broth', 'black beans', 'corn kernels', 'cherry tomatoes', 'cheddar cheese', 'cilantro']"
473,Green-Chile-Chicken-and-Rice-Skillet-778839,"['chicken breasts', 'canola oil', 'onions', 'poblano peppers', 'green chile', 'chili powder', 'ground cumin', 'smoked paprika', 'onion powder', 'granulated garlic', 'salt', 'pepper', 'pinto beans', 'enchilada sauce', 'non-fat sour cream', 'reduced fat sharp cheddar cheese', 'cooked brown rice']"
474,Baked-Chicken-Chimichangas-499919,"['salsa', 'cumin', 'dried oregano', 'cooked chicken', 'shredded cheddar cheese', 'sliced green onions', 'flour tortillas', 'melted butter', 'guacamole', 'shredded cheese', 'sour cream']"
475,Cheesy-Chicken-and-Rice-Bake-2229418,"['boneless skinless chicken breasts', 'cooked brown rice', 'frozen corn', 'black beans', 'plain greek yogurt', 'green chilies', 'chunky salsa', 'shredded cheddar cheese', 'cilantro']"
476,Crockpot-Quinoa-Lentil-Tacos-_vegan_-Gluten-Free_-1066203,"['sweet potatoes', 'dried lentils', 'quinoa', 'vegetable broth', 'garlic', 'tamari soy sauce', 'smoked paprika', 'cayenne pepper', 'cumin', 'tortillas', 'shredded lettuce', 'avocado', 'cheese', 'sour cream', 'salsa', 'hot sauce', 'fresh cilantro']"
477,Southwestern-Black-Bean-Soup-with-Roasted-Jalapenos-2171906,"['chicken breasts', 'oil', 'minced garlic', 'chili powder', 'cumin', 'water', 'black beans', 'rotel tomatoes', 'corn', 'rice', 'ranch-style seasoning', 'lemon juice', 'salt', 'black pepper', 'jalapeno chilies', 'sazon seasoning']"
478,Channa-Masala-1166397,"['garbanzo beans', 'onions', 'tomatoes', 'garlic', 'cumin seed', 'ground cumin', 'coriander powder', 'ground turmeric', 'chili powder', 'salt', 'tomato paste', 'cilantro']"
479,Meatloaf-With-Black-Beans-2215745,"['lean ground beef', 'black beans', 'chopped fresh cilantro', 'garlic powder', 'ground cumin', 'finely chopped onion', 'chili powder', 'salt', 'ground black pepper', 'large eggs', 'dry bread crumbs', 'milk', 'cheese']"
480,Spicy-Taco-Quinoa-Skillet-2008290,"['lean ground turkey', 'red onion', 'medium carrot', 'bell pepper', 'avocado', 'garlic', 'green chile', 'smoked paprika', 'ground cumin', 'sea salt', 'black beans', 'diced tomatoes', 'frozen corn', 'quinoa', 'vegetable stock', 'fresh cilantro', 'grating cheese']"
481,One-Pan-Southwestern-Quinoa-1594079,"['olive oil', 'garlic', 'jalapeno chilies', 'chili powder', 'ground cumin', 'paprika', 'onion powder', 'kosher salt', 'freshly ground pepper', 'vegetable broth', 'roasted tomatoes', 'quinoa', 'black beans', 'corn kernels', 'avocado', 'lime', 'cilantro leaves']"
482,Grilled-Chicken-Fajita-Skewers-1731033,"['chicken breasts', 'chili powder', 'cumin', 'garlic powder', 'salt', 'green bell pepper', 'red bell pepper', 'yellow bell pepper', 'red onion']"
483,Southwestern-Spaghetti-Pie-1588785,"['spaghetti', 'lean ground turkey', ""Old El Paso™ Thick 'n Chunky salsa"", 'frozen corn', 'black beans', 'cumin', 'shredded cheddar cheese', 'eggs']"
484,Sheet-Pan-Chicken-Fajitas-2305017,"['boneless skinless chicken breasts', 'onions', 'green bell pepper', 'red bell pepper', 'yellow bell pepper', 'garlic', 'olive oil', 'chili powder', 'ground cumin', 'coriander', 'paprika', 'lime', 'fresh cilantro', 'salt', 'pepper']"
485,Slow-Cooker-Vegetarian-Chili-With-Sweet-Potatoes-1697857,"['red onion', 'green bell pepper', 'garlic cloves', 'chili powder', 'ground cumin', 'unsweetened cocoa powder', 'ground cinnamon', 'black pepper', 'kosher salt', 'fire roasted diced tomatoes', 'black beans', 'kidney beans', 'sweet potatoes', 'sour cream', 'scallions', 'radishes', 'tortilla chips']"
486,King-Ranch-Chicken-Casserole-1304827,"['chicken broth', 'cream of mushroom soup', 'diced tomatoes', 'canola oil', 'onions', 'red bell pepper', 'chili powder', 'garlic salt', 'corn tortillas', 'chicken breasts', 'white cheddar cheese']"
487,Chili-Cheese-Fries-Made-Guilt-Free-_Taco-Style_-1025919,"['onions', 'fat free ground turkey breast', 'diced tomatoes', 'black beans', 'water', 'taco seasoning', 'french fri frozen', 'reduced fat cheddar cheese', 'salsa', 'ranch dressing']"
488,Easy-Navajo-Tacos-1815392,"['hamburger', 'chopped onion', 'red bell pepper', 'McCormick Taco Seasoning', 'McCormick Cumin', 'McCormick Chili Powder', 'water', 'rotel tomatoes', 'black beans', 'vegetable oil', 'rolls', 'tomatoes', 'sour cream', 'cheese', 'lettuce', 'salsa', 'olives', 'avocado']"
489,Enchilada-Meatball-Tacos-2202423,"['white onion', 'jalapeno chilies', 'garlic', 'fresh cilantro', 'corn chips', 'milk', 'ground beef', 'large eggs', 'kosher salt', 'black pepper', 'red enchilada sauce', 'chicken stock', 'red onion', 'red pepper', 'grape tomatoes', 'sweet corn', 'cilantro', 'corn tortillas', 'sour cream', 'cotija cheese']"
490,Beef-_-Bean-Chile-Verde-600729,"['lean ground beef', 'red bell pepper', 'onions', 'garlic', 'chili powder', 'ground cumin', 'cayenne pepper', 'salsa verde', 'water', 'kidney beans']"
491,Sweet-Potato_-Black-Bean-_-Quinoa-Veggie-Burgers-1446509,"['sweet potatoes', 'cooked quinoa', 'low sodium black beans', 'red onion', 'cilantro leaves', 'cumin', 'chili powder', 'cayenne', 'kosher salt', 'oats']"
492,Beef-and-Dark-Beer-Chili-994380,"['ground cumin', 'ground coriander', 'ground chuck', 'canola oil', 'onions', 'red bell pepper', 'yellow bell pepper', 'jalapeno chilies', 'chili powder', 'chipotles in adobo', 'crushed tomatoes', 'kidney beans', 'dark beer', 'sour cream', 'green onions', 'extra sharp cheddar cheese']"
493,Slow-Cooker-Chicken-Fajitas-1696840,"['chicken stock', 'bell pepper', 'onions', 'garlic cloves', 'lime', 'salsa', 'chicken breasts', 'chili powder', 'ground cumin', 'kosher salt', 'ground black pepper']"
494,Southwestern-Chicken-and-Rice-Skillet-1320584,"['mayonnaise', 'chicken broth', 'rice', 'chili powder', 'boneless skinless chicken breasts', 'pepper', 'cheese', 'corn', 'tomatoes', 'black beans']"
495,3-Ingredient-Pulled-Pork-for-Tacos-1510104,"['pork tenderloin', 'cumin', 'salsa verde', 'corn tortillas', 'red onion', 'avocado', 'cabbage', 'cheddar cheese']"
496,Fusion-Grilled-Steak-Tacos-1677702,"['flank steak', 'cumin', 'paprika', 'ground ginger', 'salt', 'ground chipotle chile pepper', 'garlic', 'black beans', 'water', 'ginger', 'red cabbage', 'shredded carrots', 'green onions', 'cilantro', 'honey', 'lime', 'flour tortillas']"
497,Green-Chile-Rice-and-Bean-Burritos-2202158,"['tortillas', 'white rice', 'black beans', 'diced tomatoes', 'ground cumin', 'green chile sauce', 'pepper jack', 'salt', 'pepper']"
498,Low-Fat-Smokey-Barbeque-Steak-and-Cheddar-Taquitos-486524,"['flour tortillas', 'red onion', 'minced garlic', 'olive oil', 'salt', 'black pepper', 'steak', 'barbecue sauce', 'chili powder', 'ground chipotle chile pepper', 'smoked paprika', 'ground cumin', 'cheddar cheese']"
499,Creamy-Baked-Chicken-Taquitos-1048529,"['cream cheese', 'salsa', 'lime', 'chile powder', 'ground cumin', 'cayenne pepper', 'onion powder', 'garlic', 'fresh parsley', 'scallions', 'chicken', 'shredded sharp cheddar cheese', 'shredded Monterey Jack cheese', 'corn tortillas']"
